logits_0,logits_1,y_true,y_pred,index
-3.252433,3.2704086,1,1,13228
-0.27109855,0.26834273,0,1,7659
3.6293576,-3.5620198,0,0,13158
0.79576635,-0.797307,0,0,3094
5.207664,-5.1418505,0,0,298
2.0301304,-2.0320914,0,0,15393
2.5560555,-2.4612553,0,0,12848
3.30233,-3.2163212,0,0,16895
3.566671,-3.5333216,0,0,10773
1.8811681,-1.8702838,0,0,9376
2.0626912,-2.0284925,0,0,5681
1.7285348,-1.7441214,0,0,11083
2.0682633,-2.070968,0,0,9306
3.6556165,-3.5648444,0,0,17728
2.3525574,-2.2848704,0,0,6530
1.7499517,-1.7324699,0,0,5856
1.530882,-1.5269394,0,0,16271
-0.07211389,0.10843332,1,1,1634
-1.2067609,1.2263021,1,1,12382
1.1730845,-1.1637311,0,0,16850
0.9862515,-0.99178565,0,0,3031
0.47222182,-0.48183447,0,0,2982
3.0085807,-2.9648454,0,0,15650
0.11771743,-0.10830623,1,0,761
4.9752693,-4.8980865,0,0,13319
2.8248925,-2.7132962,0,0,14890
-0.87789875,0.88093543,1,1,10629
2.4479964,-2.3725517,0,0,16029
2.2938569,-2.2626317,0,0,16313
-1.1276767,1.3843992,1,1,10608
-1.5739698,1.581284,1,1,11301
2.9376519,-2.9105914,0,0,10196
4.0875974,-3.9946299,0,0,8970
-1.8485668,1.8447976,1,1,11017
2.851368,-2.8180556,0,0,17688
0.25127923,-0.25766116,1,0,13541
0.48668963,-0.37120205,0,0,2659
2.5724876,-2.5570102,0,0,14222
0.8534376,-0.8475458,0,0,4216
2.5860999,-2.5604208,0,0,2336
2.7481167,-2.725979,0,0,331
1.1308427,-1.0809586,0,0,17161
1.6228259,-1.5948429,0,0,15651
3.3071063,-3.2759745,0,0,16572
0.6720056,-0.6754858,1,0,15209
2.5810611,-2.5658653,0,0,9479
-0.30884385,0.31400597,0,1,8540
0.72503483,-0.7017591,0,0,3569
0.36662382,-0.36448678,0,0,3476
0.28895673,-0.29096746,1,0,209
3.8064501,-3.7732852,0,0,5302
-4.494497,4.6178617,1,1,15218
1.1198604,-1.131869,0,0,6951
-0.08694194,0.11578302,0,1,3606
3.180006,-3.148089,0,0,9955
2.6446006,-2.600359,0,0,4799
1.8510191,-1.8487263,0,0,12246
-0.83357817,0.8859346,1,1,1363
1.6465611,-1.632855,0,0,14490
3.1428,-3.107022,0,0,5100
4.3951187,-4.2832546,0,0,4816
-0.045971647,0.08788513,0,1,8435
2.988778,-2.9401557,0,0,16203
4.182339,-4.139872,0,0,9975
3.9736538,-3.8673134,0,0,2387
-2.164617,2.214883,1,1,16686
3.0142193,-2.954292,0,0,415
-4.423552,4.4638534,1,1,2813
3.6594386,-3.5869994,0,0,13071
2.880318,-2.8179595,0,0,8619
-0.40223753,0.40910885,1,1,16930
1.6224033,-1.5947086,0,0,14842
-3.1169221,3.1379254,1,1,17628
1.8255199,-1.8214124,0,0,2074
3.968221,-3.9569275,0,0,1756
-5.0139346,4.9498253,1,1,10712
-4.585337,4.5977416,1,1,15606
1.7521261,-1.713077,1,0,1028
-1.523009,1.5518696,1,1,17514
1.9576498,-1.8795027,0,0,426
-4.815765,4.829738,1,1,16457
0.9193565,-0.9246915,0,0,7797
2.8472743,-2.8430002,0,0,402
3.430644,-3.359862,0,0,17465
5.615589,-5.569243,0,0,10751
3.8905299,-3.8142235,0,0,10742
-3.8943682,3.8906586,1,1,15579
0.38677484,-0.34089708,0,0,11945
-1.6543303,1.6432965,1,1,13194
3.012801,-2.9826248,0,0,12193
-0.24926305,0.24936573,1,1,14108
0.4924674,-0.4685303,0,0,7989
-0.27845705,0.29305092,1,1,13589
2.1508393,-2.1570158,0,0,9214
4.6234674,-4.537255,0,0,408
0.89708614,-0.893657,0,0,4667
-2.7288058,2.7632375,1,1,15485
0.644865,-0.64403665,0,0,4298
-8.44363,8.499166,1,1,16722
-2.679384,2.6569016,1,1,839
2.07146,-2.0638628,0,0,9746
-1.6234177,1.6295484,1,1,559
3.3180957,-3.2890012,0,0,9953
-0.54330254,0.5778414,0,1,8066
3.352184,-3.3384633,0,0,10209
0.80290884,-0.7718544,0,0,7164
0.09935792,-0.1115333,1,0,827
-0.16471487,0.17292345,0,1,8363
-0.40082535,0.40703493,0,1,8272
5.071582,-4.993093,0,0,14470
4.1225743,-4.045474,0,0,9021
1.41647,-1.4044948,0,0,16269
3.1545632,-3.0888815,0,0,13424
0.78216696,-0.75878865,0,0,6813
-0.8960809,0.921348,1,1,487
-1.6729729,1.6606125,1,1,17213
0.62343144,-0.62118894,0,0,4169
-2.347317,2.353706,1,1,17245
3.2301495,-3.1700883,0,0,17752
-3.4499938,3.4528823,1,1,12040
0.60012174,-0.6031351,0,0,3917
1.174818,-1.1328266,1,0,17795
3.4489644,-3.443996,0,0,5174
1.337218,-1.3451067,0,0,17367
-5.1700344,5.2110624,1,1,16349
0.6300955,-0.64044714,0,0,4166
-4.4608865,4.436409,1,1,11840
2.0328903,-1.9786175,0,0,9506
2.3913054,-2.3781984,0,0,11044
2.2181385,-2.101188,0,0,2713
2.597753,-2.5278866,0,0,133
2.1758032,-2.1372223,0,0,12856
6.0271597,-5.9712186,0,0,10737
-0.58330464,0.8583709,1,1,724
2.471499,-2.4012077,0,0,18041
3.3748932,-3.3846045,0,0,10556
0.20193204,-0.22145522,0,0,9551
2.866447,-2.871908,0,0,5289
7.3991423,-7.315082,0,0,6178
1.6145589,-1.5454212,0,0,11976
-2.1733541,2.1749794,1,1,11859
1.1140267,-1.1158357,0,0,3053
7.77182,-7.6846204,0,0,6342
1.4988077,-1.4758493,0,0,3242
0.29970038,-0.30739737,0,0,7638
0.697932,-0.70861506,0,0,7823
1.1735861,-1.1978711,0,0,6997
3.785328,-3.7673306,0,0,17384
-8.918062,9.023064,1,1,15249
5.7926745,-5.6958904,0,0,297
-0.77592725,0.7649256,1,1,17575
0.8566194,-0.80813193,0,0,17164
-3.5412304,3.5614226,1,1,17280
0.4356019,-0.42422512,0,0,8106
2.6046157,-2.5797534,0,0,17707
7.0178185,-6.904381,0,0,11596
-3.3547485,3.3224883,1,1,10710
-1.7214909,1.7100418,1,1,13191
5.9773016,-5.9011154,0,0,16778
4.1631308,-4.090695,0,0,15048
2.8354938,-2.7777073,0,0,12557
1.1808984,-1.178124,0,0,3061
0.17215909,-0.15013583,0,0,7688
-1.2696683,1.2786901,1,1,14173
1.5725539,-1.5576942,0,0,5815
-2.0444002,2.0976326,1,1,11766
0.8048367,-0.7603165,0,0,7343
-3.076797,3.1210608,1,1,12447
-1.661194,1.739835,1,1,13487
-0.12768598,0.12324795,0,1,7830
0.17594728,-0.18753543,0,0,4258
3.1958878,-3.1366944,0,0,15332
-0.46966398,0.4878959,0,1,7780
-0.6807081,0.6724956,1,1,524
2.1098857,-2.0524457,0,0,6225
-1.9596933,1.9631072,1,1,14710
-1.7900048,1.8149135,1,1,12374
-5.1547847,5.2021084,1,1,14964
-2.6216674,2.6572459,1,1,14974
-2.571818,2.5235431,1,1,11172
3.0803432,-3.0823565,0,0,9499
0.40246493,-0.41887817,0,0,3138
4.7308784,-4.6711903,0,0,6101
1.9146729,-1.8732498,0,0,78
2.9883244,-2.9644237,0,0,12237
1.3440057,-1.3500656,0,0,15404
2.8117409,-2.8017817,0,0,10192
4.4956,-4.459912,0,0,1550
-2.0470474,2.0567274,1,1,16151
0.12401182,-0.060730692,0,0,6721
0.69893265,-0.7124198,0,0,2886
2.489999,-2.4809728,0,0,5804
2.9479728,-2.8841884,0,0,15718
3.155535,-2.9815178,0,0,9136
1.2163271,-1.2181957,1,0,17796
0.8323376,-0.8208108,0,0,4254
3.3728995,-3.3536596,0,0,605
0.6111548,-0.5954027,0,0,4401
2.3234472,-2.327371,0,0,9504
0.3503959,-0.3261265,0,0,7548
5.359878,-5.350146,0,0,13067
0.87869036,-0.8453839,0,0,11710
1.5479249,-1.5393721,0,0,4395
-2.8663096,2.9407659,1,1,2769
1.1109725,-1.0812794,0,0,629
-0.28842914,0.31943578,1,1,1656
-3.2504714,3.2125955,1,1,10607
-0.88921607,0.91002387,1,1,15892
-2.5256264,2.5120404,1,1,17574
-2.2222319,2.1954207,1,1,11195
-0.08426829,0.15337022,1,1,15842
0.2668341,-0.26891732,0,0,7508
3.2452996,-3.2031026,0,0,9670
4.0629992,-4.062272,0,0,10437
2.0466337,-2.0259285,0,0,12277
0.028967172,0.0051513314,0,0,3669
0.029587626,-0.00046247244,0,0,7999
3.6507215,-3.5678258,0,0,13173
0.70691115,-0.699129,0,0,13408
3.6144443,-3.5459633,0,0,988
0.14764753,-0.15618369,0,0,7802
0.109931976,-0.0057429373,0,0,4582
2.5131035,-2.5011656,0,0,5228
1.7358484,-1.7330477,0,0,17724
1.7491869,-1.7385556,0,0,5640
0.048304103,-0.019228868,0,0,9238
0.7024068,-0.618125,0,0,11651
1.4249005,-1.4205707,0,0,13381
0.49406728,-0.49722168,0,0,7661
5.9979434,-5.9227366,0,0,868
-4.6509366,4.6655498,1,1,2005
-2.771425,2.8050034,1,1,14946
0.43791914,-0.44362313,0,0,3486
1.4510124,-1.4548646,0,0,14527
-5.0407066,5.041485,1,1,2277
-3.3146737,3.3104725,1,1,1317
1.1088718,-1.1020523,0,0,5914
-0.21049614,0.23558316,1,1,2499
2.3287497,-2.3278205,0,0,6394
1.3363326,-1.3085645,0,0,15410
-0.34971374,0.35656357,1,1,1106
-2.2005117,2.17118,1,1,11203
6.4691067,-6.384192,0,0,6123
-6.636638,6.68026,1,1,15022
0.84521437,-0.84142673,0,0,3853
1.2892493,-1.271437,0,0,10500
3.7935445,-3.7242615,0,0,8800
0.39857143,-0.36793667,0,0,11645
-0.27527624,0.29750893,0,1,8238
-1.9552249,1.9632105,1,1,17247
3.1071284,-3.1225402,0,0,13624
-3.1268663,3.1437817,1,1,1348
-0.72854084,0.7367604,1,1,13466
-0.12351061,0.11334573,0,1,3425
2.83724,-2.831287,0,0,9934
3.3429947,-3.3371801,0,0,9598
1.3283157,-1.2848731,0,0,6494
0.91836745,-0.92502284,0,0,7576
1.5684794,-1.5662624,0,0,16024
-2.1431134,2.090266,1,1,11225
0.7099103,-0.716364,0,0,4173
-1.6661859,1.6707735,1,1,12088
1.7467518,-1.7487055,0,0,2352
0.8017151,-0.70021915,0,0,15431
3.7571723,-3.7087276,0,0,1446
0.38027984,-0.39023167,0,0,7743
-6.263304,6.2949615,1,1,15016
0.7458025,-0.70917547,0,0,16871
1.7992821,-1.7937865,0,0,10518
-0.3885826,0.39828584,0,1,7185
0.16752048,-0.15638267,0,0,3490
3.045533,-2.9962115,0,0,5496
3.073667,-3.0644243,0,0,1487
-1.7447157,1.7688015,1,1,2466
5.3247385,-5.216058,0,0,4902
0.33171752,-0.32534042,0,0,4087
1.0110998,-1.0209007,0,0,13101
-4.3585205,4.3731675,1,1,12108
2.0875576,-2.065249,0,0,6424
-0.60318214,0.6612597,0,1,8233
0.9178528,-0.90726995,0,0,16824
0.27081987,-0.25651214,0,0,7117
0.7752801,-0.7656467,0,0,4164
-0.70354044,0.6853417,1,1,779
1.3336287,-1.2868391,0,0,7050
1.2920666,-1.2670059,0,0,9590
3.944826,-3.90847,0,0,9973
0.8256574,-0.8189323,0,0,2923
-1.2798079,1.3418373,1,1,16929
3.270367,-3.244402,0,0,13082
-3.4598007,3.48421,1,1,1429
0.73876935,-0.7313375,1,0,14051
0.4468795,-0.44891232,0,0,3339
-0.3466239,0.36254382,0,1,8038
-3.6179595,3.6074934,1,1,13857
1.9397353,-1.919441,0,0,9628
0.23944305,-0.24688984,1,0,17791
0.45355916,-0.46449202,1,0,801
1.7421473,-1.7402179,0,0,9202
2.4414341,-2.4173493,0,0,10812
-0.38499326,0.4033183,1,1,17552
1.0565726,-1.055666,0,0,12832
2.033731,-2.015788,0,0,17083
5.1149354,-5.061392,0,0,10444
4.053872,-4.04364,0,0,14013
-0.29495144,0.34128296,0,1,8370
-0.5173791,0.5559865,1,1,1101
4.1600466,-4.144218,0,0,15086
0.670438,-0.68342054,0,0,6962
0.64691275,-0.5821408,0,0,11333
-6.576329,6.625373,1,1,13254
-0.13978702,0.14666808,1,1,17911
2.1270695,-2.1112185,0,0,1264
1.2915932,-1.2644277,0,0,3586
2.016709,-1.8992747,0,0,14524
4.149073,-4.032801,0,0,8983
1.7901418,-1.5276423,0,0,6605
1.2694808,-1.2718982,0,0,5723
-0.4466078,0.47591737,1,1,12647
-0.2748878,0.27971047,0,1,3204
3.4347425,-3.3778899,0,0,971
0.7964496,-0.81839263,0,0,6792
-0.55255884,0.6020533,0,1,8436
0.9785651,-0.9821773,0,0,3065
2.0014083,-1.9646682,0,0,11413
0.53010976,-0.5301258,0,0,12800
0.7066939,-0.7077959,0,0,5970
0.9425215,-0.93818843,0,0,6796
1.4461979,-1.4310913,0,0,9712
0.67497367,-0.65544426,0,0,15671
-0.34330022,0.3563165,0,1,8523
2.9530458,-2.8629417,0,0,9187
3.1028144,-3.091164,0,0,18011
2.2663503,-2.2479067,0,0,9322
0.50215304,-0.49515936,0,0,3598
-2.9917605,3.0450797,1,1,15531
3.1328413,-3.1067567,0,0,5712
-5.182604,5.1226554,1,1,10721
3.7620819,-3.7607021,0,0,333
5.0621867,-4.956523,0,0,17487
3.2518473,-3.1743047,0,0,9044
-3.7505023,3.7313602,1,1,1973
3.4123328,-3.3395777,0,0,4994
1.4113666,-1.3897656,0,0,12822
1.1566705,-1.1373084,0,0,16552
0.39645776,-0.38670748,1,0,16984
1.6622844,-1.6342704,0,0,2068
1.3722738,-1.3526523,0,0,5139
-0.01044625,0.024269879,0,1,13139
-1.0968941,1.1305072,1,1,12732
3.634415,-3.5473955,0,0,15376
0.1151908,-0.12959489,0,0,4236
-0.34034804,0.36987126,0,1,7972
0.30826357,-0.32161307,0,0,3782
2.6025488,-2.6135728,0,0,5116
0.12424581,-0.119223535,1,0,13521
2.3987224,-2.3604221,0,0,14770
4.621578,-4.579121,0,0,16491
0.03381396,-0.034865953,0,0,4337
2.7874045,-2.7838671,0,0,6586
4.8951135,-4.8214693,0,0,12555
5.978081,-5.915872,0,0,6241
-4.2125826,4.1583347,1,1,11496
2.1143382,-2.1069927,0,0,5726
3.7083097,-3.5183902,0,0,680
1.5767714,-1.4992056,0,0,3153
-1.4472393,1.4713922,1,1,10627
4.650491,-4.5948324,0,0,17635
0.96580637,-0.9757929,1,0,17010
-0.13201272,0.1544049,0,1,7966
-1.2937217,1.329386,1,1,11792
-2.1876876,2.1634464,1,1,17305
3.5128388,-3.4902837,0,0,5214
2.5628016,-2.5144243,0,0,18044
1.651439,-1.65352,0,0,11082
0.5602259,-0.51715213,0,0,5851
0.6345121,-0.63846904,0,0,7828
2.363153,-2.3618405,0,0,2130
2.0992074,-2.0778022,0,0,13407
2.5567336,-2.4881485,0,0,1250
-9.095343,9.1564455,1,1,15299
1.1354011,-1.13364,0,0,9776
5.9626293,-5.877159,0,0,6202
3.6447387,-3.6125019,0,0,5440
0.84387255,-0.84938645,0,0,3011
1.5887561,-1.5901029,0,0,17998
-2.8248227,2.8346817,1,1,12945
2.7230787,-2.677624,0,0,11412
1.8005279,-1.811055,0,0,9556
2.322207,-2.3041,0,0,14582
4.9392667,-4.868223,0,0,6301
-0.5711677,0.57240677,1,1,13818
-0.13778757,0.14330986,1,1,14075
-0.50880206,0.5109354,1,1,12986
-1.0624149,1.071754,1,1,12092
0.19323695,-0.18627921,0,0,1799
2.3709004,-2.3253202,0,0,11433
0.2532101,-0.2549986,0,0,7598
-1.9583455,1.9906377,1,1,12910
4.566003,-4.4750957,0,0,8781
-2.338983,2.3959887,1,1,837
0.9434023,-0.893754,1,0,2482
1.0172529,-0.95197594,0,0,7332
0.8662057,-0.88517475,0,0,6678
0.635348,-0.630785,0,0,7623
-0.3438776,0.35002932,1,1,14119
1.7764375,-1.7851777,0,0,17749
-1.7627374,1.7761598,1,1,15868
-0.6984211,0.7199848,0,1,8135
-3.8681314,3.901349,1,1,15608
0.009111434,-0.009472638,0,0,4543
2.7433336,-2.705432,0,0,5832
0.60423183,-0.60081667,1,0,18104
0.31246105,-0.28910935,0,0,8197
4.4422364,-4.4154024,0,0,11348
0.050214566,-0.048625868,0,0,3808
2.7008238,-2.6994529,0,0,6084
0.43190357,-0.4006273,0,0,8416
0.2966429,-0.30406615,0,0,3442
1.7012311,-1.6876636,0,0,1490
5.7659082,-5.631774,0,0,15140
4.138996,-4.0675735,0,0,17061
0.60488176,-0.61083543,0,0,7421
-3.9997876,4.0480533,1,1,14993
2.3211298,-2.3197753,0,0,9286
2.4815383,-2.4719753,0,0,17462
-0.86674845,0.8690856,0,1,8522
0.24242966,-0.22478856,1,0,2569
1.8188975,-1.809956,0,0,11046
0.24630219,-0.2447212,0,0,4250
3.4717402,-3.3914902,0,0,9131
-4.954457,4.970278,1,1,14745
-2.7098682,2.7296388,1,1,16374
-0.24936503,0.26843724,0,1,8406
0.82156897,-0.809646,0,0,6390
0.8717473,-0.8903301,0,0,17366
2.559498,-2.5515273,0,0,9685
-3.4161513,3.4275923,1,1,12034
1.0640978,-0.9996611,0,0,8605
2.0071397,-1.9642297,0,0,11938
0.1260868,-0.12774839,1,0,2447
2.6933022,-2.561253,0,0,9001
2.6686168,-2.596808,0,0,14319
3.309081,-3.293265,0,0,406
5.9101844,-5.8700247,0,0,14803
-2.6976583,2.728447,1,1,14925
2.6323526,-2.6202927,0,0,16506
0.8133999,-0.8127902,0,0,3051
-6.2301874,6.3005953,1,1,16388
4.530457,-4.4652762,0,0,2027
1.4842086,-1.4753277,0,0,13114
0.75903785,-0.73837507,0,0,11949
2.8940072,-2.846291,0,0,12823
-1.6018919,1.590101,1,1,17029
2.0915365,-2.047268,0,0,8666
2.3258348,-2.2784064,0,0,2124
5.104294,-5.005543,0,0,8756
2.4287782,-2.4245164,0,0,13396
-1.3707672,1.554,1,1,1669
-4.0790563,4.1234107,1,1,1989
-0.042509384,0.054059803,0,1,7951
-10.916188,11.011105,1,1,15294
2.3761137,-2.322615,0,0,2317
-0.5680627,0.58056384,1,1,16927
2.211575,-2.1831536,0,0,1245
4.6001577,-4.493494,0,0,2606
5.3338766,-5.2520924,0,0,5009
2.587705,-2.562192,0,0,13916
-3.815983,3.8027198,1,1,12698
2.3439908,-2.2507071,0,0,14298
-2.0833247,2.0907273,1,1,12095
0.51467264,-0.53276145,0,0,3400
3.8260198,-3.8089871,0,0,10847
1.0471352,-1.0477793,0,0,7694
2.3104188,-2.2881463,0,0,1524
3.8301916,-3.803277,0,0,13081
4.5371475,-4.455364,0,0,16030
1.3557781,-1.3452843,0,0,957
-3.358119,3.3901823,1,1,12980
0.45460546,-0.44021982,0,0,7071
4.027017,-3.9677422,0,0,14478
-2.9842777,3.0418677,1,1,2864
-0.7296332,0.7509894,1,1,14086
1.1653109,-1.155467,0,0,7171
-5.45596,5.504133,1,1,16738
4.532249,-4.4484973,0,0,5036
-3.521513,3.5015914,1,1,11835
1.1659917,-1.0997101,0,0,936
4.410353,-4.323561,0,0,8875
-3.8199813,3.90538,1,1,2770
3.8033302,-3.7484233,0,0,11146
3.4237082,-3.403192,0,0,13045
0.45794255,-0.44957662,0,0,8564
1.52191,-1.514335,0,0,16829
2.3937614,-2.388743,0,0,6392
3.0506334,-3.043384,0,0,6393
-4.7042074,4.653186,1,1,10729
0.17308453,-0.17558526,0,0,7720
3.96535,-3.9198484,0,0,6531
4.139389,-3.9968479,0,0,4892
3.236104,-3.2166822,0,0,12199
-3.5162308,3.5764003,1,1,15226
0.82775736,-0.83457506,0,0,4697
-3.1916122,3.2323558,1,1,10682
0.09164685,-0.081167206,0,0,11972
-0.37678856,0.38618827,0,1,3280
0.16048312,-0.14170267,0,0,4530
0.37759364,-0.37536064,0,0,3334
-0.0505255,0.07099256,0,1,8040
5.4142237,-5.3477745,0,0,6074
-1.1579611,1.1399142,1,1,17848
-2.6476934,2.6796875,1,1,16160
-1.047667,1.0682261,1,1,2511
5.895545,-5.8023486,0,0,12749
3.117688,-3.119829,0,0,5238
-2.2281482,2.2335114,1,1,12361
-1.9766604,1.9959598,1,1,14924
0.11656551,-0.08328221,1,0,1585
3.2483714,-3.2216403,0,0,10493
3.1563942,-3.1306498,0,0,5894
1.5850737,-1.5197537,0,0,1159
2.1770408,-2.1061964,0,0,9162
0.24446015,-0.25263652,1,0,17789
-2.2253344,2.5308976,1,1,14455
0.90246654,-0.91984445,0,0,6827
1.139135,-1.1191603,0,0,5839
0.49875063,-0.4986633,0,0,3551
0.8427704,-0.8080698,0,0,7097
-0.9850433,1.0021913,1,1,16068
4.3105364,-4.2449927,0,0,13705
0.12555285,-0.04538992,0,0,17109
0.3025132,-0.29773617,1,0,16118
6.552657,-6.4531665,0,0,15340
-4.2090015,4.1503305,1,1,11284
2.3583229,-2.3539717,0,0,13646
-0.37296632,0.36340088,1,1,527
0.45952138,-0.45641035,0,0,4160
1.1512705,-1.1476052,0,0,5487
2.040763,-2.0273898,0,0,6076
-8.438209,8.33127,1,1,11567
3.267707,-3.2289293,0,0,5091
0.45398974,-0.45462203,0,0,7705
4.9380064,-4.922666,0,0,10357
2.3975382,-2.3791676,0,0,9923
2.7548027,-2.7215285,0,0,633
0.02534305,0.017560333,0,0,7148
