logits_0,logits_1,y_true,y_pred,index
-2.5721056,2.5997784,1,1,15535
2.1833794,-2.1679635,0,0,7528
2.9798987,-2.9695163,0,0,10241
1.4689461,-1.4655553,0,0,17991
3.2221403,-3.1578696,0,0,10741
1.0971209,-1.1053429,0,0,6664
3.2194164,-3.184323,0,0,9974
2.5272152,-2.5164237,0,0,9423
2.708648,-2.654519,0,0,16198
4.4203014,-4.3273096,0,0,8818
1.92994,-1.9270043,0,0,13398
1.731035,-1.6969795,0,0,12851
0.17369868,-0.1722799,0,0,4243
-1.2956699,1.2660882,1,1,10881
1.1966822,-1.1795123,0,0,3567
5.8557386,-5.746931,0,0,1580
1.6180028,-1.6135919,0,0,15682
0.22858743,-0.22760704,0,0,4402
2.0759554,-2.0145772,0,0,15720
-1.0988332,1.0987079,1,1,14435
2.6224823,-2.5835807,0,0,6443
-3.5888615,3.5730395,1,1,17330
4.1039834,-4.0306363,0,0,8706
0.5360583,-0.54933405,0,0,4737
-0.7036103,1.4642308,0,1,8996
0.685532,-0.6637863,0,0,16828
0.58238447,-0.56329775,0,0,2887
2.7490294,-2.6840599,0,0,15621
0.4356796,-0.4493789,1,0,16053
1.6187212,-1.618862,0,0,14269
2.642676,-2.6228814,0,0,958
-4.0243874,4.008406,1,1,17827
6.9202113,-6.7726307,0,0,2578
4.452499,-4.3672123,0,0,14572
-4.5771475,4.5081835,1,1,11227
-3.083208,3.099731,1,1,11865
0.3818846,-0.37433612,0,0,7891
3.2240741,-3.2121155,0,0,5257
2.577432,-2.5676508,0,0,14220
0.61600876,-0.5792453,0,0,8091
0.49195778,-0.48412168,0,0,8432
3.0848675,-3.0152998,0,0,16607
-1.6630508,1.6241833,1,1,10990
4.904215,-4.8100963,0,0,4979
3.7955606,-3.7853673,0,0,11059
-0.03574944,0.036506902,1,1,13817
0.298932,-0.28378868,0,0,17110
-1.7472031,1.7954054,1,1,13494
3.0728965,-2.9821348,0,0,12307
2.8845904,-2.8567326,0,0,5639
3.0281732,-3.016417,0,0,11111
0.12416189,-0.146829,0,0,7026
1.9601967,-1.9401001,0,0,9997
4.706734,-4.6493793,0,0,4815
5.364765,-5.2798147,0,0,8856
0.17001924,-0.18005593,1,0,15777
-4.666402,4.6545525,1,1,17316
2.3000245,-2.308831,0,0,9854
-4.4862447,4.538098,1,1,15270
0.6876749,-0.6793739,0,0,3810
-3.5256586,3.567932,1,1,14675
3.7622533,-3.6755009,0,0,8963
-0.13330054,0.143419,0,1,8485
2.6270487,-2.5605552,0,0,9149
2.5639565,-2.4919355,0,0,12599
-6.020678,5.9497185,1,1,11592
3.7604978,-3.6947157,0,0,11436
1.5795637,-1.5322672,0,0,16609
0.273131,-0.24080233,0,0,3488
0.727556,-0.725783,0,0,3236
-1.7058653,1.7189381,1,1,13211
-3.3240347,3.3382869,1,1,2250
0.2586689,-0.23472047,1,0,16653
2.765142,-2.7451117,0,0,12825
2.1313345,-2.1084452,0,0,17460
4.2983274,-4.295052,0,0,17388
0.2307247,-0.22424752,0,0,3775
-0.26028264,0.2609128,1,1,14328
1.7303028,-1.6815321,0,0,4877
-5.204395,5.1420183,1,1,10724
0.038264006,-0.005848706,0,0,3733
0.52999395,-0.5306012,0,0,3294
4.4425807,-4.366252,0,0,6275
2.136167,-2.1392994,0,0,10797
-1.6333668,1.626013,1,1,10906
4.2016363,-4.1374803,0,0,11145
0.1870324,-0.009820402,0,0,4278
0.3015539,-0.2983005,0,0,7768
-2.070667,2.0901394,1,1,2213
1.9297748,-1.9030985,0,0,9992
2.175639,-2.1608448,0,0,9844
2.5619845,-2.5511284,0,0,9514
1.176982,-1.1358899,0,0,6713
-0.3056578,0.37322515,1,1,1611
0.49370968,-0.46019754,0,0,3605
-0.06350598,0.1048668,0,1,8068
0.3346026,-0.33504826,0,0,8543
3.7667758,-3.6322994,0,0,8969
0.12429766,-0.14602979,0,0,6800
2.260607,-2.0996304,0,0,672
1.0403094,-1.0233991,0,0,16303
-2.5408194,2.5301359,1,1,1940
1.4752892,-1.4803044,0,0,17953
0.45858476,-0.44694287,0,0,7200
0.39872953,-0.3996109,0,0,4477
4.118699,-4.0405316,0,0,16613
0.6830174,-0.68264097,0,0,303
2.4886982,-2.4691005,0,0,15646
0.57586896,-0.58325344,0,0,3847
5.7756085,-5.695307,0,0,6330
1.7056885,-1.691204,0,0,1237
3.7635214,-3.660025,0,0,14859
0.73914135,-0.7383692,0,0,4292
1.5619923,-1.5297773,0,0,5709
0.18737097,-0.19712004,1,0,17006
-0.02168823,0.019866228,0,1,7305
2.8287556,-2.7780542,0,0,125
-1.2293597,1.2486937,1,1,16965
0.5197213,-0.5180846,0,0,6961
2.174212,-2.1450522,0,0,9531
5.5128074,-5.422191,0,0,12272
-0.04498158,0.045542955,0,1,7709
0.074700795,-0.05040387,0,0,7975
-1.3040416,1.290134,1,1,523
0.3747071,-0.33226255,0,0,8148
0.74411035,-0.69340336,0,0,8203
1.157245,-1.1659698,0,0,6835
1.943265,-1.9098302,0,0,16022
-0.4292997,0.44164464,0,1,8232
2.4052825,-2.3832133,0,0,17082
0.60220116,-0.59050703,0,0,5609
-4.4363875,4.437011,1,1,12699
3.568131,-3.497645,0,0,2394
1.8985845,-1.8918606,0,0,5653
0.28690577,-0.2916199,0,0,6818
3.2799866,-3.264995,0,0,6426
-0.13585174,0.13104323,0,1,4016
0.4179459,-0.38026494,0,0,5459
1.1845403,-1.1965507,0,0,6669
-0.009029478,0.025414005,0,1,3198
2.8407714,-2.839712,0,0,1268
3.4900439,-3.4135542,0,0,8841
-2.9355671,2.9376118,1,1,2246
-5.462974,5.3845615,1,1,10688
0.28676507,-0.26031068,0,0,11646
-1.5323122,1.546728,0,1,8061
2.3897572,-2.3782837,0,0,9339
2.4922276,-2.4431777,0,0,16597
1.2222545,-1.0426551,0,0,13431
-1.194576,1.1880102,1,1,17588
3.8584642,-3.8008106,0,0,11023
3.1852405,-3.162388,0,0,12196
-0.35816067,0.38922232,1,1,13518
-0.2954037,0.3080997,0,1,3719
1.8540603,-1.8039957,0,0,15101
-0.711563,0.7189335,1,1,1636
3.8287668,-3.7727275,0,0,1731
3.1706843,-3.1571648,0,0,16221
-3.0986078,3.0703664,1,1,11498
2.7979116,-2.7217567,0,0,15719
1.6619837,-1.6531036,0,0,1498
-0.9023461,0.92426354,1,1,17532
2.4842312,-2.4821234,0,0,14292
1.4380323,-1.4385732,0,0,10132
4.675681,-4.617729,0,0,6183
-2.5626748,2.6700442,1,1,16162
3.2790437,-3.1940713,0,0,16300
4.690698,-4.621854,0,0,12744
-0.21936068,0.21169654,1,1,18074
-4.191748,4.289584,1,1,15236
0.28342775,-0.2839045,0,0,3228
2.4026504,-2.3837204,0,0,9898
-0.124577925,0.14621714,0,1,8426
-0.11114797,0.122651234,1,1,12985
-5.9430146,5.9886026,1,1,16769
-0.61776555,0.6525851,0,1,3582
-2.7591922,2.7205997,1,1,10723
0.2771476,-0.24332397,0,0,7668
2.9232397,-2.9128087,0,0,10227
1.7935816,-1.7170067,0,0,16867
0.78943974,-0.79493845,0,0,4535
2.1153483,-2.0995753,0,0,10534
2.7409556,-2.6863086,0,0,5784
3.8700967,-3.7844594,0,0,9093
-0.5539934,0.55634105,0,1,3453
2.9298608,-2.8604174,0,0,10868
0.8848665,-0.8896822,1,0,824
0.06707548,-0.04801312,0,0,8520
2.828818,-2.7602525,0,0,8612
2.7382462,-2.6684403,0,0,13616
1.1578618,-1.1440349,1,0,18136
3.215205,-3.1225677,0,0,12850
-3.5092893,3.4998662,1,1,12994
-1.8269339,1.8155069,1,1,17000
-1.1359774,1.1481315,1,1,287
2.094279,-2.0703006,0,0,4789
0.8331042,-0.84681344,1,0,249
2.0349617,-2.0167391,0,0,399
-3.2504227,3.255464,1,1,11759
3.3466775,-3.2764003,0,0,9042
-6.1009407,6.1082354,1,1,1944
-2.2653618,2.2960675,1,1,13851
0.30941823,-0.3234645,1,0,799
3.671385,-3.6027033,0,0,11883
-5.7390976,5.7765336,1,1,14986
4.9637866,-4.868057,0,0,14032
3.4863987,-3.4671252,0,0,10778
4.200412,-4.143626,0,0,5444
2.2906158,-2.2925317,0,0,9412
-0.3050527,0.30860907,1,1,166
2.4774742,-2.450581,0,0,16246
2.600432,-2.5588522,0,0,9690
2.6818326,-2.6438372,0,0,6463
0.5269836,-0.5258887,0,0,7457
-0.23642802,0.24816737,0,1,8375
-0.68667287,0.6827307,0,1,2926
5.0452013,-4.9510565,0,0,4856
-0.2460615,0.25764513,0,1,3705
-4.6071916,4.884919,1,1,14666
2.3815286,-2.3367136,0,0,2071
0.7814476,-0.7975764,0,0,7822
-0.99869573,1.0286975,1,1,15871
1.245106,-1.2083223,0,0,890
-0.15751505,0.1566985,0,1,7581
0.61319166,-0.6040532,0,0,3595
0.75246716,-0.76523405,0,0,4030
-2.1891832,2.2044954,1,1,16145
2.9021826,-2.887062,0,0,14233
2.9296362,-2.8332818,0,0,5684
-1.8298079,1.8564732,1,1,13890
-2.5832136,2.5839658,1,1,1916
0.15197521,-0.14958449,0,0,3255
-3.992972,3.9978447,1,1,1300
-0.9504863,0.9847228,1,1,15818
2.9118276,-2.8980188,0,0,9755
0.33967707,-0.3270097,0,0,7017
1.9955848,-1.9871202,0,0,9860
2.6517239,-2.6400037,0,0,2132
-9.445749,9.51288,1,1,13287
3.5680575,-3.4882314,0,0,16301
1.984256,-1.9653108,0,0,10037
1.1639974,-1.1635629,0,0,5891
3.3753214,-3.3235817,0,0,16200
4.0408173,-3.9723277,0,0,14318
1.6434876,-1.6291034,0,0,17436
1.6605932,-1.6421607,0,0,15345
2.3109221,-2.2592335,0,0,18043
-4.3666587,4.4575853,1,1,1413
1.2753825,-1.2823901,0,0,9256
3.7610536,-3.6975968,0,0,393
-0.35608757,0.3674308,0,1,8414
-1.9248083,1.9473584,1,1,16150
3.4267526,-3.3985562,0,0,10133
4.723075,-4.7082872,0,0,626
-0.08135253,0.10002854,0,1,8364
2.7969997,-2.7813854,0,0,2110
3.5072398,-3.4888015,0,0,11061
-0.50139,0.52026945,1,1,1086
6.813104,-6.7325144,0,0,6
2.8317802,-2.8005557,0,0,13349
-3.7323284,3.7708213,1,1,2799
4.3424387,-4.2726107,0,0,289
-2.4720268,2.4757512,1,1,14757
-1.5148407,1.6642685,1,1,15191
0.96988463,-0.97258425,0,0,3071
0.24695057,-0.23387913,0,0,11654
1.2896726,-1.291809,0,0,14261
1.5777485,-1.5837364,0,0,5400
4.5568533,-4.3077135,0,0,420
-1.2604201,1.2826099,1,1,17044
0.36188275,-0.36768693,0,0,4050
-2.9193313,2.9213758,1,1,12893
1.6626904,-1.6728309,0,0,2918
6.6196985,-6.5493608,0,0,6568
0.22147468,-0.20275754,1,0,18095
0.029714063,-0.030711263,0,0,3412
1.9678348,-1.9360262,0,0,15423
0.16406433,-0.15489025,0,0,3245
-0.3565889,0.4040072,1,1,17026
1.0445676,-1.048402,0,0,17651
1.8321677,-1.804014,0,0,11681
3.428571,-3.4201264,0,0,12760
-4.2516384,4.1920934,1,1,10715
-2.3168082,2.3151472,1,1,15582
-0.47352153,0.4572516,0,1,4545
-2.4494166,2.6317358,1,1,14919
1.1573817,-1.1334126,0,0,3562
4.1526566,-4.0726647,0,0,1571
2.2702715,-2.234501,0,0,5668
4.12613,-4.05163,0,0,6267
-2.4085634,2.4489648,1,1,14681
1.2495929,-1.227485,1,0,1029
-0.08377069,0.119895786,1,1,13526
-0.24988583,0.27122495,0,1,7953
1.6479908,-1.6358393,0,0,6018
1.0133455,-1.0178912,0,0,4717
0.21284853,-0.18624237,0,0,7060
3.2591403,-3.1922698,0,0,413
-0.27647597,0.28589183,0,1,8109
6.438356,-6.3346667,0,0,15746
-0.23463047,0.25758374,0,1,8157
2.101036,-2.0853372,0,0,5223
-4.93111,4.866768,1,1,11528
4.9017453,-4.875442,0,0,5413
1.1650434,-1.1349001,0,0,3802
2.1134822,-2.1052277,0,0,9241
-4.283068,4.314478,1,1,11469
4.3791256,-4.3034654,0,0,5054
-0.14140098,0.16311947,0,1,7981
-0.72411,0.7488278,1,1,14330
-2.9742315,2.9431987,1,1,780
1.1289326,-1.1300384,1,0,2531
0.86713356,-0.88861525,0,0,9804
2.5102425,-2.435326,0,0,9123
-0.962287,0.9777573,1,1,13508
-0.3067285,0.31148118,0,1,8545
0.01873003,-0.009323642,1,0,1587
0.99834156,-1.0200393,1,0,18168
-1.744819,1.8880892,1,1,15206
2.0800457,-2.000204,0,0,12876
2.8483944,-2.8188884,0,0,10010
1.1841794,-1.1718297,1,0,155
2.156493,-2.1519785,0,0,13109
1.5455886,-1.5520715,0,0,13906
-1.6297455,1.6177472,1,1,14621
0.48846197,-0.4913553,0,0,6859
-0.664019,0.9170604,1,1,15189
3.3849106,-3.3762875,0,0,6584
-6.8731737,6.940723,1,1,15304
-6.9124007,6.8806267,1,1,1982
-3.4538522,3.4390638,1,1,1402
-1.8647864,1.8770937,1,1,16148
-0.028363727,0.043442782,0,1,8386
-2.109087,2.16785,1,1,10592
4.3086796,-4.2559924,0,0,15917
0.78416926,-0.7844002,0,0,4387
1.0006453,-0.98417455,0,0,1243
0.30068046,-0.29503694,0,0,4270
3.7600486,-3.6866987,0,0,8930
2.8470175,-2.8050065,0,0,10072
-4.1199527,4.1111073,1,1,17315
3.5510116,-3.4512079,0,0,13170
0.02183064,-0.00785986,1,0,14415
5.756191,-5.6836405,0,0,15627
0.96488255,-0.96073824,0,0,3967
2.7551603,-2.7611294,0,0,15346
1.40303,-1.3304093,0,0,8017
0.06471059,-0.015652806,1,0,2192
2.255943,-2.2459493,0,0,15713
2.6487162,-2.6157134,0,0,9751
0.9342733,-0.92910457,0,0,14253
0.098703295,-0.077241465,0,0,8289
3.393286,-3.3664868,0,0,345
-2.479445,2.4928842,1,1,12081
-4.410323,4.4186864,1,1,12102
3.4680626,-3.4605036,0,0,5355
1.3954536,-1.4123893,0,0,3880
-0.10396452,0.15919742,0,1,11982
-3.281328,3.2295165,1,1,11532
0.9325578,-0.9437291,0,0,3033
0.27478725,-0.26092118,0,0,8461
1.7969506,-1.7200876,0,0,12842
1.2858208,-1.2943754,0,0,16215
1.2575898,-1.2444834,0,0,7377
-2.4935124,2.5195885,1,1,17234
0.8178328,-0.8203328,0,0,4596
0.3722245,-0.36519647,1,0,1031
3.2421305,-3.2115612,0,0,9874
-0.6605046,0.6934391,1,1,183
0.38894475,-0.3899275,1,0,735
0.7225466,-0.6742226,0,0,7991
0.6044642,-0.59122413,0,0,7441
-1.8216475,1.8324662,1,1,17242
5.669094,-5.56372,0,0,16897
3.1207347,-3.0888505,0,0,13063
-0.31009394,0.33302444,0,1,8113
-6.1889687,6.256039,1,1,15325
-0.5885121,0.5989656,0,1,8235
0.8697007,-0.86776656,0,0,7004
-0.60015726,0.6253767,1,1,13557
3.2667453,-3.2592936,0,0,5122
-5.7763076,5.83415,1,1,13223
4.9109774,-4.8667235,0,0,10350
2.142622,-2.1123471,0,0,13087
0.25968477,-0.27367863,1,0,15783
4.0622354,-4.045335,0,0,9917
-4.031519,3.970674,1,1,11230
-0.44367462,0.4733084,0,1,7664
-1.6651603,1.6552113,1,1,16922
2.3843544,-2.3545873,0,0,15427
-0.45355755,0.4775532,1,1,14459
1.3697376,-1.3335773,0,0,8894
3.1458445,-3.1095693,0,0,94
-2.024098,2.030508,1,1,14468
-2.85797,2.946719,1,1,2831
-0.84212124,0.8532852,1,1,13577
1.2165196,-1.2131181,0,0,4393
4.616935,-4.5787067,0,0,6080
-2.4133787,2.3831093,1,1,10610
2.3092196,-2.3078969,0,0,955
-0.2479021,0.29435635,1,1,16671
1.6455534,-1.6362735,0,0,6009
-3.4295955,3.4482706,1,1,10659
5.1462336,-5.0543394,0,0,15724
0.20988968,-0.18991764,1,0,18119
2.9631858,-2.9290564,0,0,2045
-0.8575545,0.9055233,1,1,228
-0.53596437,0.57468563,1,1,15792
-6.265017,6.2904,1,1,16437
3.0800793,-3.0521443,0,0,10215
0.56362355,-0.5713452,0,0,3845
1.9562905,-1.862859,0,0,14895
0.15760536,-0.14334205,0,0,7208
2.6729755,-2.6708531,0,0,6430
1.1604208,-1.1569117,0,0,7445
2.31256,-2.2940655,0,0,17715
3.9259949,-3.840685,0,0,17768
3.9747927,-3.8860972,0,0,2146
3.4479907,-3.437965,0,0,10422
-2.129011,2.6666563,0,1,3477
2.133661,-2.0813587,0,0,8596
2.6505597,-2.6455402,0,0,13402
4.9984307,-4.913603,0,0,1274
0.25679263,-0.23054124,0,0,3735
-3.1733706,3.19889,1,1,14679
2.5726418,-2.5598307,0,0,9209
2.7680478,-2.7444718,0,0,9561
1.8472173,-1.8263643,0,0,2405
-3.6155775,3.6316814,1,1,1331
0.9758507,-0.97954774,0,0,7375
-0.09224496,0.10155642,0,1,8550
2.1166778,-2.081163,0,0,10016
3.671957,-3.6478026,0,0,5102
-1.370023,1.3668784,1,1,10995
0.29772174,-0.2927658,1,0,12600
-4.2545967,4.2568707,1,1,17287
2.0411694,-2.0179696,0,0,349
1.5654672,-1.5571246,0,0,17708
2.285454,-2.2977028,0,0,9853
-0.97177637,0.9817828,1,1,1675
-0.08858332,0.07880208,0,1,4638
0.08550492,-0.08614364,1,0,12621
1.1709516,-1.1831399,0,0,6908
-0.6764327,0.728611,1,1,13785
-3.0580068,3.0680056,1,1,15576
2.137924,-2.1166277,0,0,17453
-3.9129868,3.8662703,1,1,11479
3.2603133,-3.2036827,0,0,10572
0.48715013,-0.49701226,0,0,11658
4.084246,-4.048356,0,0,10777
0.4287973,-0.42098212,0,0,4593
1.7525795,-1.6970165,0,0,13367
0.34276792,-0.3201519,0,0,7249
0.082350604,-0.021337382,1,0,14178
-1.2738487,1.2698635,1,1,10621
-2.9218118,2.9329493,1,1,12659
-0.8156467,0.8304965,1,1,12629
1.2074358,-1.2183619,0,0,4605
-1.5362253,1.5614731,1,1,13506
-1.0438879,1.0659411,1,1,16175
2.8245473,-2.7576756,0,0,8994
-0.7411523,0.74134123,0,1,8524
2.7043462,-2.7134771,0,0,10560
6.3044987,-6.2039413,0,0,2144
0.7685324,-0.75599176,0,0,7410
-3.331124,3.3166478,1,1,12415
-0.13601652,0.13062218,1,1,1092
2.4961903,-2.4961047,0,0,14589
2.6679845,-2.6046333,0,0,105
-0.301125,0.32111257,0,1,8078
-3.2769034,3.3945322,1,1,17321
0.027763307,-0.020881407,0,0,4324
2.500927,-2.47489,0,0,15698
1.0271848,-1.0098836,0,0,6717
-0.10327768,0.123932034,0,1,8541
-0.70825356,0.68596673,1,1,18151
0.84745693,-0.85908175,0,0,6668
5.509918,-5.4098496,0,0,5033
-5.9736648,5.981732,1,1,16463
-7.2695093,7.17575,1,1,11507
4.436982,-4.343995,0,0,4937
-1.7661271,1.771059,1,1,16153
-2.848203,2.8615112,1,1,1320
2.4971185,-2.453332,0,0,9653
-6.5368505,6.596504,1,1,13248
3.515342,-3.5080724,0,0,15355
4.161401,-4.1183777,0,0,15093
1.8902721,-1.8685043,0,0,11667
1.0046952,-0.977317,0,0,7125
1.6010798,-1.5963526,1,0,17008
-0.0658554,0.08449693,0,1,8528
0.94825435,-0.96922064,0,0,6972
-3.7840314,3.7215905,1,1,10673
4.015801,-3.9260345,0,0,13152
4.87859,-4.8032093,0,0,8794
2.852411,-2.7939835,0,0,2106
-3.9996803,4.036239,1,1,2807
-0.32056165,0.32402867,1,1,206
1.7717208,-1.7687044,0,0,9261
1.0379877,-1.0187259,0,0,8581
0.6629465,-0.6344615,0,0,8896
0.7871871,-0.77900606,0,0,7568
0.031871334,-0.019755356,1,0,18088
1.9226271,-1.8922843,0,0,5153
-5.5004544,5.5109015,1,1,15600
3.3070955,-3.290629,0,0,5369
2.417339,-2.3905385,0,0,9268
0.008873031,0.0037733987,0,0,8331
-0.42005435,0.47242767,0,1,7063
2.6519058,-2.655332,0,0,6462
-1.2138723,1.2320337,1,1,16069
-1.6016295,1.5972942,1,1,17572
5.3683915,-5.2426124,0,0,2638
-0.08209027,0.08477248,0,1,3704
0.6917702,-0.561633,0,0,3160
2.480245,-2.398961,0,0,1004
-2.5806007,2.545042,1,1,17854
2.3237052,-2.3291817,0,0,9216
4.7812333,-4.601871,0,0,1273
0.4297589,-0.40005842,0,0,7052
2.3247874,-2.3123667,0,0,1265
3.087251,-3.0069597,0,0,8641
-0.9825794,0.992327,1,1,13499
1.9987074,-1.9797276,0,0,9961
0.6043872,-0.5952284,0,0,3964
-0.5510408,0.5807362,1,1,14065
2.80481,-2.7201812,0,0,1853
4.764537,-4.6942105,0,0,10735
2.5883303,-2.5753882,0,0,10433
0.974279,-0.9768547,0,0,3230
-0.3929398,0.39807552,1,1,13572
0.09005981,-0.07694697,0,0,8019
0.45626026,-0.47541285,0,0,4162
-0.10037548,0.088155344,0,1,4260
3.5566363,-3.5370274,0,0,15348
2.6698613,-2.6049383,0,0,5045
0.3118984,-0.3169586,0,0,7258
-1.2316129,1.3150556,1,1,11768
1.048843,-1.0603809,0,0,16878
-0.0064839125,0.012378097,1,1,14161
2.0467331,-2.0188217,0,0,16280
2.895197,-2.8381205,0,0,16775
0.9594092,-0.94369984,0,0,2080
4.0896144,-4.0752616,0,0,16239
-2.6550481,2.694119,1,1,14949
-2.365454,2.3752062,1,1,17620
