logits_0,logits_1,logits_2,y_true,y_pred,index
1.1824206,-1.9037538,0.7943396,0,0,2578
-5.3176303,10.234877,-4.4408765,1,1,120436
-0.015864447,-1.8176173,1.8580769,2,2,35781
1.0589674,-0.6742384,-0.33329675,1,0,84723
9.776231,-3.3286119,-6.3253345,0,0,77298
1.1963356,-1.7203414,0.49318784,0,0,127597
5.8309407,-1.0524884,-4.7251077,0,0,65790
0.56189543,-2.0132382,1.4603119,2,2,33764
-0.48687398,-0.9427175,1.5076225,2,2,33124
0.7785696,-1.4330529,0.66575146,0,0,12263
-7.3697796,11.129538,-3.1308196,1,1,98570
4.839563,-3.0599322,-1.7071689,0,0,76410
0.24701256,-2.3029473,2.113133,0,2,2453
-4.285733,9.271655,-4.716799,1,1,118367
6.784076,-5.20445,-1.6517856,0,0,123249
1.2391361,-0.6870092,-0.4889037,0,0,123553
0.41591042,-2.2091544,1.8147507,2,2,36215
0.3675753,-0.68301606,0.3828916,0,2,126948
-5.425709,13.248486,-7.071801,1,1,120721
1.5800298,-1.1412491,-0.4040604,0,0,83876
-2.883061,6.9802046,-3.8334343,1,1,118350
0.3105614,-1.2678595,1.0087476,2,2,31554
6.604741,0.66044307,-7.1848445,0,0,65531
-4.011364,6.562761,-2.5928323,1,1,9451
7.2765894,-5.6176424,-1.5657557,0,0,97655
0.3111311,-2.0311847,1.7617893,2,2,32224
1.0914353,-1.5084476,0.4570101,0,0,74671
0.06546016,3.036236,-3.0677962,1,1,95081
-0.8637972,-1.5075079,2.4157646,2,2,34329
1.1372199,-1.512552,0.42400056,0,0,83903
-0.47963575,-2.534625,3.0476887,2,2,31831
-0.57825977,-3.7533374,4.426741,2,2,37649
1.5751956,-3.9053473,2.3344443,0,2,6559
6.5361533,-3.5056515,-3.0354047,0,0,123272
-0.23225409,-3.9645698,4.2686067,2,2,37801
-0.023444265,-2.4785185,2.5406466,2,2,34020
1.7531056,-1.638908,-0.07044801,0,0,83948
0.56618315,-1.3656486,0.8791339,1,2,120633
-2.762839,-2.5172231,5.3782644,2,2,33173
0.45132437,-0.5579779,0.15281615,2,0,33156
-0.35054415,-2.4062884,2.794938,2,2,35268
-6.4117017,10.189777,-3.3819935,1,1,118442
-0.14551948,-1.7559481,1.9763398,2,2,31886
0.41967338,-3.7108347,3.3236926,2,2,35536
0.43981886,0.009122312,-0.35911587,1,0,84768
-6.5864143,9.493005,-2.356954,1,1,98577
-4.677915,11.119258,-6.1310577,1,1,95100
0.5563251,-1.4597872,0.93649435,2,2,32514
0.6242517,-3.1129363,2.5002182,2,2,32477
2.169117,-0.10073486,-1.9861805,0,0,74678
7.593774,-5.646266,-1.8255725,0,0,97680
9.890465,-3.5185866,-6.2946243,0,0,97693
-0.11967239,-2.0092623,2.1293697,2,2,36203
-0.46745697,-4.1224375,4.6687593,2,2,37402
0.7579078,-1.8757867,1.1198226,2,2,36769
1.1024249,-1.9129634,0.8477111,0,0,122127
-0.03360954,-1.1025089,1.1507962,2,2,32767
2.7238278,-4.7349277,1.9986234,0,0,6601
9.690311,-4.28763,-5.3020706,0,0,97636
-0.077129066,-3.4443824,3.5470912,2,2,35857
-1.542578,-0.9408977,2.5368495,2,2,37401
4.3855877,-2.0541766,-2.277623,0,0,65509
0.14305092,-0.8232717,0.72900105,2,2,34113
0.35880518,-0.109943494,-0.17382964,0,0,83944
3.8785872,-2.788486,-0.9997642,0,0,97730
-0.17792404,-2.6994374,2.9046435,2,2,35632
1.2461066,-2.2583735,1.1362653,0,0,25716
0.7956253,-2.1258202,1.3319513,0,2,126970
0.1336287,-2.4280412,2.3299108,2,2,36279
-0.89048594,-2.267865,3.203031,2,2,36964
0.22605097,-6.4798627,6.329871,2,2,37678
-2.6107569,5.156762,-1.9612253,1,1,98504
0.016501755,-1.5153745,1.495684,2,2,36682
6.90891,-4.9509535,-2.0766315,0,0,63546
-0.8064524,7.455022,-3.1384687,1,1,25383
0.7449927,-1.5904808,0.91135466,0,2,25689
-0.6994624,-3.7427118,4.589672,2,2,38630
-4.5355897,9.078749,-4.085256,1,1,120437
-2.6133497,6.0641756,-0.98795664,1,1,25387
3.2864642,-0.17404112,-3.008812,0,0,67537
0.69807065,-1.459312,0.76063323,2,2,36926
0.6345117,-2.1937127,1.5804918,2,2,36806
6.0676537,0.2275071,-6.2152395,0,0,65812
0.45058537,-2.8002927,2.408265,2,2,35533
-0.20425357,-1.4618227,1.6893317,0,2,2449
0.8676789,-3.9757507,3.2250302,2,2,38101
-0.5003736,-1.0613159,1.6139028,2,2,35751
-0.531412,-3.7145946,4.333343,2,2,37312
-2.4656222,-1.0811245,3.6362371,2,2,34686
1.3164842,-2.8349462,1.4821081,2,2,31799
-0.28160328,-3.5356297,3.926985,2,2,37409
-7.0005803,14.628025,-6.7746315,1,1,120745
0.5561792,0.21791384,-0.73216987,0,0,122143
1.515077,-1.2304224,-0.22677977,0,0,3130
-0.8892994,-1.5314614,2.4652088,2,2,34265
-0.40570962,0.74000514,-0.2443088,2,1,31261
5.7888494,-4.1845384,-1.7041233,0,0,63483
0.4873665,-1.4510752,0.982075,2,2,31698
0.0185031,-3.3862166,3.4215782,2,2,33827
1.5742619,-4.3749313,2.8283374,2,2,32581
-3.3146873,4.4309754,-0.9286691,1,1,118061
-3.949316,10.149704,-5.8528147,1,1,118404
-0.38332027,-3.3996742,3.830411,2,2,33648
1.176832,-2.9443674,1.7792273,2,2,36092
0.5122066,-0.71330357,0.25719318,2,0,32810
-0.26533437,-3.0583026,3.4067497,2,2,34223
1.2081184,-1.6317255,0.45828524,2,0,33035
-0.6320504,-0.71140695,1.3484651,2,2,33959
5.0181923,-2.7193823,-2.2074351,0,0,76430
0.43248513,-1.7714853,1.3692882,2,2,31571
-0.67549044,-4.272465,5.0258875,2,2,37554
4.5227556,-2.743017,-1.6971853,0,0,67551
5.3356495,-3.898952,-1.512126,0,0,64361
0.053412423,-0.30616915,0.2653089,2,2,36747
-0.8891373,-1.5617449,2.4404235,2,2,33954
-1.0608804,1.4761536,-0.3913594,1,1,9397
8.177876,-2.326743,-5.7626185,0,0,13198
0.5530597,-2.4922817,2.0261436,2,2,36145
-1.9794666,4.930522,-2.7766619,1,1,118341
-1.728821,-2.0721333,3.881997,2,2,33202
-0.02373837,-1.5981832,1.7241651,2,2,37229
0.94616365,-5.0702534,4.1981893,2,2,38609
1.9227473,-3.3870459,1.4898529,0,0,2573
-0.071097754,-1.2506269,1.3541764,2,2,31650
7.1291847,-4.8925996,-2.3581777,0,0,64064
-0.48200467,0.27522853,0.27894363,1,2,9354
-0.05234143,-2.8311813,2.9212205,2,2,35548
1.3363178,-4.180337,2.9118836,2,2,35412
1.136584,-2.1442008,1.0524347,2,0,36542
-0.42171428,-2.6351879,3.1846182,2,2,34665
10.028797,-4.512148,-5.432629,0,0,13093
-5.8256984,12.661778,-6.1285625,1,1,120348
0.18226737,-4.1391406,4.0441465,2,2,38225
1.0410829,-2.0015223,0.91736853,2,0,31530
-0.1065332,-0.9506209,1.0970073,2,2,31683
0.9646132,-2.0748765,1.1763649,0,2,12306
1.3946956,-1.9646456,0.55339587,2,0,31389
-0.84346336,0.00073990226,0.87736464,2,2,32032
-0.24288048,-2.295996,2.6077359,2,2,35897
-0.082120344,-1.8488595,1.9768834,2,2,32325
-5.417144,7.4974184,-1.5772439,1,1,29512
4.5859942,-4.9750457,0.31142485,0,0,126980
0.18228906,-2.7461677,2.6121755,2,2,33492
1.1519616,-1.9618008,0.7997995,2,0,36746
1.2850859,-0.35882434,-0.87432396,0,0,85083
0.90379053,-0.6996292,-0.13070929,0,0,3122
0.17578557,-1.5235085,1.3726766,0,2,6517
-0.46973,-4.2199554,4.783214,2,2,38486
6.1290607,-1.2079353,-4.82246,0,0,10887
-1.3302246,-4.9820294,6.470567,2,2,38351
1.2784424,-0.14659375,-1.0224142,0,0,74751
5.671935,-3.99917,-1.5821874,0,0,76375
-0.23678243,-3.702542,4.0316253,2,2,37733
1.8954275,-2.2194922,0.33646327,2,0,32435
-0.89800143,-1.9447186,2.8962631,2,2,37404
0.70071334,-4.083709,3.4358964,2,2,38133
-0.7777225,-1.9712359,2.791316,2,2,34163
0.34513125,-4.0076346,3.7475078,2,2,36553
2.6245706,-4.534463,1.8972089,2,0,36036
0.36330548,-2.7174082,2.4159632,0,2,126937
-0.7004534,-1.323379,2.0170996,2,2,33886
4.543577,-2.0419009,-2.410054,0,0,12345
0.4540919,-0.20595928,-0.1867154,2,0,32637
0.44721562,-1.3318858,0.90825236,2,2,36764
0.86466503,-2.9473257,2.132028,2,2,37064
0.06601265,-3.2796638,3.273064,2,2,36335
7.7963467,-1.6669331,-6.0718813,0,0,77281
0.28267655,-4.2968917,4.08344,2,2,37359
-4.4694324,10.082476,-5.2591906,1,1,118355
0.12510014,-2.3328364,2.2464972,2,2,35921
-1.6632277,-0.6502731,2.4474936,2,2,38519
0.76093775,-5.020065,4.3445883,2,2,36207
0.32246417,-1.6670547,1.3610232,2,2,31344
11.992235,-6.782337,-5.4146194,0,0,64394
1.2996676,-2.0245905,0.75248086,0,0,122166
0.614943,-1.5897104,0.9964013,2,2,31735
-0.2588372,-1.4091446,1.7722014,2,2,38363
0.45357215,-1.4705173,1.0400066,2,2,36548
0.076021165,-1.7929653,1.7510924,2,2,32793
10.188072,-6.4021153,-3.9308715,0,0,63555
1.1656207,-1.8142611,0.69575214,2,0,36508
0.9520856,-2.6153378,1.6690634,2,2,35542
3.706303,-1.3335783,-2.346832,0,0,123610
-5.628543,10.671776,-4.5706286,1,1,25429
0.80240285,-2.0724525,1.2871112,0,2,122116
10.799747,-6.293959,-4.6755447,0,0,64407
-0.26401863,1.2965178,-1.0248041,1,1,120645
2.1731985,-2.8720102,0.766302,0,0,77239
1.2582047,-4.0136604,2.8760197,2,2,38243
-0.3856561,-2.221784,2.671926,2,2,36306
1.2787173,-3.4844778,2.2626948,2,2,35505
7.0642323,-2.0388722,-4.955741,0,0,13112
0.66304463,-0.6603837,0.054943293,1,0,84769
1.8075169,-1.5423127,-0.26985693,1,0,84735
1.4501567,-1.7099764,0.26377484,0,0,122139
0.0766145,-2.2875984,2.2299483,2,2,32418
-2.2063596,3.0217795,-0.8374839,1,1,9420
-0.06871429,-2.3610513,2.4515038,2,2,32249
0.3946244,-0.251365,-0.10473302,1,0,84766
1.0254534,-1.9804987,0.99458426,2,0,32898
-5.6940365,9.6927395,-3.7845254,1,1,95109
3.8650198,-0.90315807,-2.872686,0,0,76385
0.21467352,-2.058226,1.9053124,2,2,36559
0.543217,-2.6923358,2.206748,0,2,6563
0.2788446,-1.9883279,1.7452395,2,2,35112
-2.9288764,7.1259136,-3.937964,1,1,118335
0.044119105,-2.6308794,2.6716356,2,2,35076
3.2192686,-3.4414015,0.2242866,0,0,123327
0.14989655,-0.23197293,0.06724265,2,0,36702
0.30756372,-1.7531,1.5029627,2,2,36493
0.6272292,-1.7589115,1.1725427,2,2,36383
1.7358143,0.7429031,-2.371569,0,0,67462
-0.36094528,-3.1068957,3.539907,2,2,37982
-0.84221435,1.6944939,-0.7623031,2,1,36832
0.24495147,-2.0284812,1.836886,2,2,36562
0.21745694,-4.3650064,4.2276907,2,2,37647
0.81756616,-1.4028063,0.6088296,2,0,36733
7.4544287,-4.6178303,-2.977746,0,0,126974
-0.054395273,-1.6343703,1.6781378,0,2,126965
0.5019835,-1.2507163,0.7890898,2,2,34836
1.106293,-4.5027084,3.50944,2,2,35731
0.24491766,0.52744246,-0.7052593,1,1,84695
2.2313166,-0.9422241,-1.2260346,0,0,74756
1.3294545,-2.5822992,1.3183601,0,0,85639
-0.75429726,-0.6909163,1.5058995,2,2,32799
-0.53345144,-3.4781427,4.0630226,2,2,37282
0.9933946,-1.2243439,0.25013435,2,0,36940
-2.212424,8.577584,-5.986219,1,1,105470
0.49119532,-2.9649851,2.4845827,2,2,32259
-4.109068,10.831393,-6.3072934,1,1,118123
-1.4251966,0.56545675,0.9210684,2,2,33057
1.2196757,-2.2737548,1.1158063,2,0,33839
-1.2570542,-1.2807027,2.57092,2,2,33689
-0.06862962,-3.0888534,3.235263,2,2,37824
-0.4648016,-3.5347352,4.048226,2,2,33793
-4.9131956,8.152761,-2.9455779,1,1,118137
1.4116188,0.30696806,-1.6602298,0,0,2503
1.5650984,-3.0867393,1.6112128,0,2,12274
0.009293914,-2.9992373,3.0152957,2,2,31590
7.0106473,-0.6269779,-6.3394322,0,0,65721
4.892604,-2.4410572,-2.571488,0,0,63536
-0.5575084,-1.379775,1.98672,2,2,35812
0.6288278,-2.9014175,2.3777509,2,2,34045
-0.13975754,-3.5941544,3.785729,2,2,34977
-0.62288404,-2.4900453,3.2042372,2,2,38338
3.7656624,-7.064715,3.3595796,0,0,6553
10.692742,-2.8476787,-7.736188,0,0,77308
-0.43682945,-0.791021,1.2187624,2,2,31444
-0.19002008,-7.210884,7.5243487,2,2,38757
0.11968602,-0.23523396,0.20454201,2,2,34742
-0.3522516,-4.5750694,5.022635,2,2,33206
-0.871665,-2.891053,3.8504667,2,2,38211
-0.47762495,-0.3155684,0.86706674,0,2,85033
-1.0404236,1.2315216,-0.065941274,1,1,9416
-1.1511197,-2.592466,3.777404,2,2,34804
7.0984674,-1.8063912,-5.2452564,0,0,65450
1.2614553,-2.2908323,1.0138717,0,0,6485
-0.611603,-3.9574003,4.647333,2,2,37526
-2.2606225,1.9688308,0.39609668,2,1,32866
0.3114614,-7.194787,6.999483,2,2,38642
-0.6661244,-2.0508864,2.7721863,2,2,34089
2.53687,-3.5663428,1.026841,0,0,2586
-0.35231686,-3.4324398,3.851813,2,2,38002
2.533117,-2.6341658,0.077979356,0,0,64083
-0.5889434,-2.7116034,3.371783,2,2,34730
-0.5924908,-3.5243526,4.2018123,2,2,34492
-0.22514556,-1.6824645,1.9479837,2,2,35485
-0.054422647,-5.1753626,5.3773966,2,2,38703
1.9184618,0.21622556,-2.095829,0,0,74684
10.631101,-2.5420885,-7.972362,0,0,10785
0.55491054,-1.5509387,1.0541685,2,2,36182
0.38316923,-0.67157775,0.33651912,0,0,83934
0.0021387967,2.759561,-2.6953506,1,1,95067
0.18346618,-2.16821,2.0195303,2,2,33892
-0.0938655,-0.22412455,0.39909497,0,2,2467
2.719546,-2.162183,-0.4644428,0,0,83864
-0.3023035,-0.81726885,1.1250316,1,2,98514
11.272089,-4.574672,-6.585479,0,0,77286
1.0310729,-1.7513083,0.7111752,2,0,36853
-0.36474186,-0.07144183,0.46949244,2,2,32207
0.3785884,-2.8462472,2.5393953,2,2,34084
0.38815528,-2.5401206,2.2217557,2,2,31841
4.62214,-5.246137,0.55211174,0,0,126981
6.289003,-1.0016918,-5.23439,0,0,65762
1.588018,-0.107397944,-1.4267731,0,0,3139
0.30288705,-1.6002373,1.3457196,1,2,120627
-0.36457613,-2.5194821,2.9560966,2,2,38491
3.3902225,-4.0886655,0.64216065,0,0,64014
0.71154404,-2.5672283,1.8602109,2,2,32489
4.416541,-0.9467251,-3.4002233,0,0,77230
1.2830875,-2.053464,0.869279,0,0,74704
-5.7094965,13.5591755,-7.1269503,1,1,120334
-0.20303021,-2.236082,2.4938514,2,2,34756
-0.8788049,-2.500044,3.5424068,2,2,34507
0.53003734,-4.566659,4.1049786,2,2,38112
2.4802248,-1.9807733,-0.45466837,0,0,122137
-0.82222646,-1.0192348,1.9007733,2,2,35287
0.15720244,-3.8229513,3.7967167,2,2,37299
1.2875702,-2.0929685,0.8663355,0,0,83922
3.759223,-2.0108979,-1.6779995,0,0,67504
-0.9396851,-1.5076059,2.5051978,2,2,36976
0.34939468,-1.038968,0.69137585,2,2,36919
1.2617105,-4.00609,2.8145564,2,2,38000
-0.06739873,-1.8004024,1.902309,2,2,32697
-2.0003457,-2.896052,4.988779,2,2,33263
-7.5092015,12.853358,-4.5725374,1,1,120730
-0.08120218,-0.819647,0.91162455,2,2,36796
-0.04378909,-0.051046565,0.1231564,2,2,32430
0.21583241,-0.9604495,0.70248973,2,2,34143
2.7519345,0.13944882,-2.8386312,0,0,123482
-0.82556254,-2.8012335,3.7062984,2,2,36999
0.11042787,-1.814981,1.7458924,2,2,32236
0.79748523,-0.9183902,0.1789829,0,0,2498
-1.0564036,-4.7508197,5.926684,2,2,34529
-1.5904326,-6.469413,8.211047,2,2,33253
0.68015146,-0.13797614,-0.4602967,1,0,84777
-0.124150574,-2.7768998,2.9830253,2,2,37904
2.3823612,-4.344357,1.9567951,2,0,31422
-0.85223025,-1.2534732,2.1532114,2,2,34411
8.222828,-5.133181,-2.9812715,0,0,97713
2.576805,-2.8033466,0.20490973,0,0,63731
-0.92149156,-2.2492073,3.2130284,2,2,36133
1.5219648,-0.9288045,-0.51617193,0,0,83840
0.232005,-3.701851,3.5501354,2,2,37586
0.77068806,-3.553304,2.8552067,2,2,37609
-0.52304584,-2.2804425,2.8703744,2,2,34274
0.106432706,-1.9875506,1.9276509,2,2,34395
1.8376971,-1.902205,0.09867823,0,0,74710
-2.282758,8.008596,-4.2635517,1,1,95187
1.4270229,-3.8707256,2.5127993,2,2,35446
-3.7439473,6.7730327,-2.747455,1,1,118379
1.0844508,0.51850265,-1.5245936,0,0,85686
-3.7679584,9.577409,-4.8052735,1,1,29487
5.249821,-3.0023737,-2.2362852,0,0,65470
-0.24339098,-2.890959,3.2131166,2,2,37295
0.7108927,-2.386105,1.7056508,2,2,35494
-0.45258236,-0.5862465,1.0501082,2,2,32095
-8.027681,14.798184,-6.2734776,1,1,25411
-3.0328748,6.173209,-2.4835143,1,1,98519
1.438409,-2.5651836,1.1732042,2,0,32586
-5.351739,11.670372,-5.99524,1,1,118353
2.5439425,-3.3306081,0.90826654,0,0,76471
2.6981196,0.6607302,-3.3008204,0,0,123533
-0.4449905,-2.6863358,3.1797426,2,2,34071
0.7937621,-2.8910072,2.1389363,0,2,126931
2.5903182,1.3734725,-3.8368042,1,0,84793
-1.0836538,-3.1590867,4.2936993,2,2,33691
5.022236,-6.3218017,1.30008,0,0,6602
-0.5057323,-1.5243633,2.045096,2,2,37274
0.30573988,-1.9648001,1.7327142,0,2,3093
0.8368669,-0.0990625,-0.6825938,1,0,95050
-0.12613423,-1.3902858,1.5224497,2,2,33043
-0.10539158,-2.3096783,2.4887545,2,2,34922
-2.6251178,-4.007018,6.711916,2,2,33405
4.0132313,-2.370074,-1.6286299,0,0,65743
0.46321523,-0.6295254,0.20347747,2,0,36894
-0.5207965,-2.2769606,2.8907735,2,2,38341
1.4905605,-5.042845,3.6283414,0,2,127056
0.63165236,-1.0090297,0.424658,0,0,122180
-0.06342017,-1.0453459,1.1070869,2,2,32952
-0.85023797,-3.6885178,4.641494,2,2,37228
2.808029,-0.11964744,-2.6023712,0,0,67528
-2.4286568,3.6844337,-1.1077073,1,1,118081
1.1730453,-1.8624697,0.65283126,0,0,127554
1.1600981,-2.559511,1.4050146,2,2,32244
-1.1953647,-0.8101337,2.029471,2,2,34195
0.39292526,-1.8165472,1.451474,2,2,37925
7.7277617,-5.9688587,-1.6499336,0,0,97662
-0.34614262,2.57607,-2.2095141,1,1,95096
0.22356518,-0.6115174,0.42470858,0,2,74665
-0.1706568,-0.4852031,0.6699959,2,2,32218
1.7062753,-4.4385943,2.7590814,0,2,127588
-0.5168359,-1.7672714,2.3117478,2,2,35940
-0.7962951,-0.8345997,1.6776233,2,2,34264
5.3920164,-2.783712,-2.5075994,0,0,67565
5.161307,-4.8231773,-0.41739702,0,0,63991
1.3328362,-5.703726,4.4668913,2,2,38442
-0.66339827,-3.0914378,3.8922937,2,2,38773
-2.9348814,-2.6515148,5.653528,2,2,33327
-0.7724315,-1.1554667,1.9945632,2,2,33115
0.4121604,-2.0585437,1.7070731,2,2,32658
3.364793,-4.453,1.0525028,0,0,63704
-0.7300583,-0.98796546,1.7080455,2,2,32954
0.5697819,-2.1006248,1.6002378,0,2,12295
0.3559158,-0.53587765,0.21234828,2,0,36734
0.6875864,-1.6795568,1.0127395,2,2,36355
-0.6937519,-1.0708692,1.849318,2,2,33105
-6.0043077,9.986909,-3.6027808,1,1,118091
-2.6955879,-2.671812,5.4318466,2,2,33377
-4.5036645,9.045463,-3.9251723,1,1,29424
0.64372456,-0.36255622,-0.24177736,1,0,84833
2.5538843,-4.078079,1.4940425,0,0,127620
0.6121444,-0.2935531,-0.2596866,2,0,31297
0.06716758,-1.0655204,1.0305111,2,2,32196
1.4576293,-5.2581267,3.9060464,2,2,33472
-1.0746031,-1.0424213,2.1368833,2,2,32453
0.22271691,-1.4848351,1.2862378,2,2,32247
-0.20183957,-1.8980526,2.1570194,2,2,31985
0.88942313,-1.6132882,0.7676835,0,0,85008
0.54687667,-1.444877,0.940172,1,2,9374
-0.08156842,-1.6090069,1.7274103,2,2,36141
-4.809082,11.42977,-6.079203,1,1,120316
7.5980906,-1.3482038,-6.176075,0,0,10890
-0.36901975,-2.1209784,2.5096164,2,2,33817
-0.07136306,-3.6455402,3.7771883,2,2,34961
-6.6130767,11.994574,-4.626117,1,1,98526
0.63559973,-1.7801511,1.1528001,2,2,31439
2.4895418,-1.6272812,-0.8192936,0,0,12355
-2.936518,7.4550753,-3.9350994,1,1,98562
1.4695847,-2.3210428,0.89385796,0,0,85004
-0.32880762,-2.1523862,2.5867598,0,2,83906
-0.5398438,-4.6198926,5.268382,2,2,38210
4.612846,-3.1694732,-1.3716334,0,0,76384
-0.3132334,-1.3415214,1.6872324,2,2,32783
-0.691776,-1.5936764,2.3622243,2,2,36149
0.38183635,-1.2701632,0.9262166,2,2,36436
-0.80244845,-2.199259,3.0215635,2,2,33713
0.47702244,-1.3145636,0.8437223,2,2,32254
4.0686865,-4.0041804,-0.08637071,0,0,63791
0.5917227,-2.8659708,2.326279,0,2,3023
-3.2780778,6.958006,-3.6021252,1,1,105457
-0.5662707,-0.9378539,1.5581571,2,2,32033
0.15194283,-3.537692,3.4344106,2,2,35608
2.6474838,-2.6854463,-0.016812354,0,0,63469
0.6647637,-2.3133345,1.7046478,0,2,85071
1.0982032,-1.4770759,0.39867723,0,0,3081
-0.41307026,-4.2579484,4.762352,2,2,38308
10.040329,-2.6778238,-7.265224,0,0,13200
-1.8952854,-2.3525767,4.362311,2,2,38750
1.272491,-3.4514549,2.1709929,0,2,127552
-0.55839455,-3.3586564,3.9635346,2,2,33821
-1.179873,-2.1827967,3.4184005,2,2,34870
1.5135955,-0.21988729,-1.2335356,1,0,84761
0.0057537556,-2.7560294,2.7864814,2,2,34823
-0.014826968,-1.9079838,1.924201,2,2,32377
0.77257395,-1.4667637,0.69487244,2,0,32416
0.62620807,-1.1398077,0.53979015,2,0,32903
0.21014513,-2.0427344,1.8399376,2,2,36151
0.13273007,-3.7567604,3.72145,2,2,34474
-1.4809916,0.11298606,1.3891774,2,2,33001
0.25559348,-4.337807,4.1894827,2,2,34431
-1.0237957,-4.9223332,6.0714426,2,2,34481
0.6859015,-2.096655,1.4192367,2,2,36797
-0.776448,-1.9699104,2.8513021,2,2,38449
1.7935675,-1.8480852,0.09081873,0,0,122129
1.97585,0.27636203,-2.240522,0,0,123612
4.5526195,-1.6586479,-2.7758508,0,0,67563
4.3571315,-2.907108,-1.5211124,0,0,64129
0.050072193,-1.9152056,1.8779461,2,2,35540
-0.9210162,-3.153597,4.2257366,2,2,34980
-3.560399,9.785119,-5.5379734,1,1,29427
-0.54552066,-5.8124194,6.5136757,2,2,38299
9.513445,-2.2923708,-7.0569553,0,0,77347
-1.0516601,-5.09373,6.273977,2,2,33320
-0.49462652,-3.193486,3.8068545,2,2,34700
-5.834652,10.641502,-4.386395,1,1,118391
0.41300318,-5.9713798,5.6718526,2,2,38709
6.445735,-2.7448514,-3.6739056,0,0,13215
9.151249,-3.668088,-5.3663774,0,0,77301
-0.04127945,-0.98333305,1.0476602,2,2,31440
1.0311013,-2.509256,1.4852251,0,2,3102
-0.13013509,-3.715981,3.9339147,2,2,34052
5.833358,-8.049928,2.386445,0,0,97704
-0.69633317,-0.93517816,1.6879098,2,2,34978
3.0135913,-3.1536167,0.09566897,0,0,63748
0.6317603,-4.634121,4.080243,2,2,37773
-0.20293558,-1.096817,1.302981,0,2,126973
-0.4354632,-1.1526729,1.609606,2,2,33117
5.2824655,-1.7978358,-3.4616506,0,0,65491
1.6933253,-0.9780642,-0.64879596,1,0,84726
-0.6064923,-0.09208599,0.71529925,2,2,31551
-0.060906865,-0.22083992,0.300156,2,2,32984
-0.12670216,-1.8011965,1.9650854,2,2,33956
-0.27095672,-0.84025604,1.1350088,2,2,31262
-3.9581275,8.301738,-4.2060165,1,1,105401
-0.43007153,-1.4859344,1.9016062,2,2,33709
3.174004,-4.137928,0.90616655,0,0,63423
0.012697548,-1.7654448,1.7928057,2,2,32054
-4.6403236,9.865705,-4.8689194,1,1,118118
-2.1190643,-2.5968966,4.8465924,2,2,33305
4.457571,-4.9703965,0.49507442,0,0,3157
