logits_0,logits_1,logits_2,y_true,y_pred,index
-0.33401504,-6.1763225,6.6708994,2,2,38599
7.7782283,-4.3631954,-3.3834777,0,0,123283
0.22671583,-3.5937428,3.4106653,2,2,37285
-1.3645731,-5.8555155,7.3623757,2,2,38802
0.030244648,-1.4745028,1.4818386,2,2,35060
-0.88941824,-1.9925523,2.9123445,2,2,35801
0.7345862,-1.7161521,1.022227,2,2,36614
-1.14028,-3.9831266,5.2426543,2,2,33367
0.6587222,-2.007504,1.4237769,2,2,35743
-0.85247487,9.020999,-7.7827826,1,1,95147
0.21617419,-2.0936103,1.9369669,2,2,36201
0.09877285,-2.0668476,2.0238202,2,2,33133
3.7778335,-2.8563924,-0.9909378,0,0,6580
-0.17406568,-2.1526155,2.377886,2,2,34463
5.372377,-2.9982321,-2.2353504,0,0,76493
0.12409881,-4.033109,3.9973097,2,2,38626
0.4969526,-2.0179188,1.5473459,2,2,36659
0.28084463,-3.593822,3.393547,2,2,37642
-1.0441384,-2.116852,3.244493,2,2,34762
1.6130929,-5.830995,5.074394,2,2,37610
8.339717,-4.080777,-4.2875547,0,0,123200
-0.5891477,-4.094626,4.7825193,2,2,38042
0.6578181,-2.1083858,1.4565942,2,2,36868
-0.002352938,-2.2029593,2.255886,0,2,12233
-4.165828,10.05308,-5.072634,1,1,29475
-0.25194162,-2.8212588,3.1550171,2,2,37861
-0.96118855,-0.5968791,1.6017654,2,2,35291
0.08482775,-2.3565214,2.306419,2,2,34126
-1.2012486,-4.1043706,5.3933697,2,2,37780
1.1575989,-1.4614887,0.3492551,0,0,74657
4.175852,-4.30864,0.110218495,0,0,6540
0.91519964,-4.113097,3.230858,2,2,35645
2.9745255,-3.5649104,0.57536805,0,0,63766
0.0027918965,-0.9418695,0.9650657,2,2,33059
0.035889626,-2.1076322,2.1476798,2,2,36463
-0.6607631,-0.68819135,1.4375426,2,2,35867
1.7933259,-3.676245,1.9343083,2,2,35718
1.2576697,-3.7295005,2.5029185,2,2,35975
0.73455626,-3.1684108,2.5156448,2,2,33469
4.4127007,-3.3363898,-1.1795689,0,0,64317
6.5714736,-5.57003,-1.0351133,0,0,127016
8.630383,-1.5470333,-6.9848223,0,0,13135
-0.63706917,-5.988817,6.7531357,2,2,38780
-1.0773987,-0.07691231,1.1807425,2,2,32461
8.286348,-2.8388665,-5.439397,0,0,65530
3.8951874,-0.35782653,-3.460126,0,0,76424
1.7608137,-1.5462965,-0.14549452,0,0,25688
0.56451297,-1.3194783,0.82111764,0,2,85066
-0.016055688,-0.68723404,0.6985354,2,2,32414
-6.039786,12.860004,-6.1119094,1,1,120410
0.00024281442,-4.4344816,4.514368,2,2,38027
0.76208043,-3.665498,2.9237683,2,2,35384
5.166665,-5.280007,0.07999033,0,0,127001
0.7570301,-3.7384238,3.008568,2,2,37280
0.14263478,-1.0738984,1.0050262,2,2,31558
-0.23445067,-1.2973293,1.5432477,2,2,37277
-0.57073736,-2.2226095,2.8274558,2,2,35037
1.5052559,-6.0726924,4.6389403,2,2,35426
1.0268917,-1.2226467,0.46596625,0,0,3144
2.3393278,-1.8721566,-0.42456925,0,0,12286
6.9612794,-3.1132195,-3.7488036,0,0,97753
-0.39697722,-0.05556336,0.490036,2,2,31566
1.3589518,-1.5098403,0.2227641,0,0,83834
-0.22805203,-0.8356633,1.1063414,2,2,32075
-0.13471381,-1.9254661,2.0810275,2,2,36902
-0.81740475,-0.7788819,1.6843596,2,2,33093
1.3606286,-1.9055694,0.55126274,0,0,2565
1.2813767,-1.9699957,0.76513386,1,0,84828
1.5519958,-2.4420993,0.8932773,0,0,122123
8.391197,-2.888726,-5.4505515,0,0,10876
-7.911399,15.745255,-6.954177,1,1,120746
0.8478302,-3.2026033,2.3985717,2,2,36554
-0.20832267,-1.7621028,2.0074568,2,2,34726
3.8565083,-3.32695,-0.5953901,0,0,63466
-0.29361838,-1.2665323,1.5541148,2,2,33778
0.2906661,-2.6919334,2.4306169,2,2,35904
-0.1993393,-4.2297497,4.496792,2,2,38023
5.986141,-4.972518,-1.1142597,0,0,63508
4.0805097,-4.9303737,0.8343595,0,0,122167
5.978177,-4.299287,-1.590761,0,0,76394
6.967535,-7.168205,0.134812,0,0,64282
0.27106112,-2.1888702,1.9717406,2,2,35444
-0.22763264,-2.8880017,3.183748,2,2,32713
-1.1204797,-3.6360881,4.870242,2,2,37128
1.0763328,-2.6790838,1.6520516,2,2,36069
0.46746227,-2.5270543,2.105252,2,2,36337
10.391106,-5.9608164,-4.5920124,0,0,64370
-3.4474616,10.155844,-6.4607797,1,1,105533
-2.304758,-2.2174077,4.5932236,2,2,33197
-2.9157257,5.2826004,-2.4095676,1,1,9453
9.237283,-5.7045507,-3.6992488,0,0,63522
5.343889,-3.9533868,-1.4705142,0,0,6583
-0.6664418,-3.6779032,4.460853,2,2,37163
1.7591201,-1.0901183,-0.67900556,0,0,63717
-0.4340734,-2.369028,2.8430903,2,2,35950
0.16467242,-1.1662434,1.007745,2,2,32005
-0.21539551,-3.454847,3.7513077,2,2,38274
-4.17134,11.376582,-6.7935925,1,1,120652
-0.38731533,-1.8579661,2.2971706,2,2,34864
-8.553432,11.479453,-2.469245,1,1,95130
6.288574,-2.4727166,-3.7687573,0,0,97734
0.16910931,-2.4658372,2.4043615,2,2,37992
0.9182019,0.7007956,-1.5340436,0,0,74680
-0.70988494,-0.9632661,1.7002411,2,2,32763
-0.6807981,-2.085545,2.8114924,2,2,36071
-0.89994556,-1.1321412,2.0986803,2,2,35819
0.11242232,-3.0941405,3.0788014,2,2,34969
-0.11138287,4.9251943,-4.6598997,1,1,120693
-0.51487714,-1.8353734,2.386343,2,2,36176
6.8349886,-3.8217769,-3.0320237,0,0,123208
-0.32713524,-2.0788314,2.4383056,2,2,32158
-0.5257597,-1.1152605,1.8354847,2,2,38239
-1.1939465,-2.3734312,3.7096303,2,2,35223
0.56011134,-3.5883253,3.0630662,2,2,37284
0.93329906,-2.119044,1.262534,0,2,12271
-0.3114235,-2.344808,2.6967452,2,2,35785
6.8136735,-2.6196568,-4.1764307,0,0,123195
-1.1050848,-2.6972144,3.8337495,2,2,33575
-0.6588391,-2.8112774,3.6128683,2,2,37165
0.73994845,-2.3093903,1.6450682,0,2,85589
0.83756655,-1.334102,0.5115587,2,0,36895
-0.4754609,-2.7798162,3.3543005,2,2,37753
5.5693784,-2.93203,-2.5603418,0,0,13097
0.584842,-1.5596066,0.9731122,2,2,36751
0.11893389,-1.1456008,1.0272796,2,2,31542
-1.0298201,-2.4413946,3.5503058,2,2,34489
-0.56540954,-5.3851185,6.055662,2,2,33381
-4.791516,8.160247,-3.0765502,1,1,118421
-0.20684817,-0.7942542,1.0125511,2,2,32195
-1.080074,0.30450025,0.8847718,1,2,120609
-0.7448742,-1.246056,2.0475426,2,2,35013
-0.5367434,-1.5489957,2.085745,2,2,33502
0.1748878,-1.5046877,1.3891764,2,2,35757
1.0077708,-2.9909203,2.009601,2,2,32407
5.85683,-0.37414628,-5.457177,0,0,65815
-1.0521,-2.6176443,3.7106385,2,2,35024
1.5678766,-1.9445815,0.44670603,0,0,85560
-1.2934899,-4.714664,6.139256,2,2,37415
-0.31828383,-4.126171,4.5283203,2,2,38594
-1.3013421,1.5515352,-0.14144549,1,1,120614
3.0393913,-2.8045204,-0.17102662,0,0,25669
1.5939635,-4.052613,2.4801297,2,2,31424
0.40139782,-4.629583,4.354608,2,2,37335
0.34444207,-3.277063,3.0071316,2,2,36578
1.6978645,-1.3356184,-0.3505249,0,0,85622
0.48371014,-2.7152252,2.2824001,2,2,36534
0.6410189,-0.888708,0.30561155,2,0,31529
-0.5782383,-3.2527318,3.9063795,2,2,37502
-0.24999738,-2.4241297,2.7325032,2,2,34740
0.0059781075,-1.8247524,1.8809062,2,2,35498
6.7481503,-0.47310728,-6.211451,0,0,65560
1.9694071,-3.0021343,1.0295744,2,0,36046
-1.3822259,2.8603992,-1.3526664,1,1,118033
0.029724725,-1.5733047,1.5633155,2,2,33643
3.451285,-4.550831,1.0976386,0,0,2540
-0.025478497,-1.5384511,1.6014469,2,2,34187
0.08047761,-2.3602452,2.338752,2,2,34748
-1.1672761,-0.82253706,2.0261533,2,2,34188
10.926827,-4.363727,-6.3782415,0,0,77340
-0.8735918,-2.7694263,3.7010121,2,2,34338
-4.1211176,9.753566,-4.9168587,1,1,98553
-1.6934347,-2.757532,4.5099998,2,2,37683
-1.8711764,-2.5889795,4.582686,2,2,38278
-0.2467088,-0.7877133,1.1095123,2,2,33096
-0.46495453,-1.279652,1.8128586,2,2,31623
0.5503676,-3.050942,2.5570817,2,2,34041
0.15972647,-4.879198,4.770312,2,2,37663
2.4079933,0.80568194,-3.131326,0,0,67499
-5.5143495,10.729494,-4.7707705,1,1,25490
6.6157084,-1.5695927,-4.991623,0,0,65506
-5.818548,10.897024,-4.4463444,1,1,29406
-4.4351163,11.898005,-6.8837967,1,1,29431
-3.2333007,5.095042,-1.5867467,1,1,118126
5.9609804,-3.8463693,-2.2342238,0,0,64043
-0.9287627,-3.4973145,4.5228014,2,2,34416
1.4233325,-0.19031003,-1.1083958,0,0,67453
1.0060598,-2.1760948,1.256702,2,2,33837
-7.066132,14.792776,-6.7859464,1,1,120718
5.100669,-0.25600964,-4.783878,0,0,65527
9.711137,-5.6652145,-4.1901937,0,0,63557
4.9995384,0.18881878,-5.067607,0,0,12331
-0.39651746,-5.5163198,6.078691,2,2,33232
0.5944833,-1.8319213,1.2321684,2,2,36949
1.2079151,-1.6888684,0.5022542,0,0,74670
1.6649371,-2.7151904,1.0459844,0,0,63723
0.15855075,-1.2467322,1.1491569,2,2,35739
0.30005974,-1.2186801,0.9191638,0,2,127537
1.6278412,-1.3507568,-0.19804284,0,0,25723
-0.032369107,-2.2638397,2.3081603,2,2,33885
12.328521,-7.6209793,-4.8853793,0,0,64368
5.197842,-3.7832668,-1.5072231,0,0,64095
0.6226084,-3.6132317,3.0511525,2,2,37250
1.1848603,-2.042879,0.93337584,0,0,25729
0.9525522,-1.623857,0.70511395,2,0,32621
-0.97569907,-3.9259522,5.004412,2,2,34684
0.052359156,-1.7592819,1.7326251,2,2,33118
0.13030797,-1.9370971,1.8755099,0,2,74631
0.12578459,-2.9573915,2.8922698,2,2,37716
0.24933758,-1.0252783,0.81211984,2,2,32295
5.744461,-3.2232304,-2.4681218,0,0,12320
0.51914334,-2.312843,1.8964735,2,2,38009
-3.7252953,7.145748,-3.198417,1,1,118342
0.89279175,-4.8262625,4.080487,2,2,33302
6.2440443,-0.9611038,-5.20463,0,0,65475
0.013388976,0.09378456,-0.10053587,2,1,36692
1.3620653,-1.2932973,-0.0063013583,0,0,3119
-0.079103895,-0.48777336,0.60769904,2,2,34251
-4.2758102,8.532432,-3.9521804,1,1,118390
1.0140111,-4.9066267,3.969144,2,2,37175
-0.022651672,-1.1048561,1.1844711,0,2,83957
-0.09850199,-1.4790866,1.5611151,2,2,31374
-1.7700679,4.81272,-2.877102,1,1,118347
-0.5772648,-3.1051376,3.6808684,2,2,33507
1.6497579,-0.25491557,-1.33932,0,0,123493
-1.3940314,-5.188554,6.692175,2,2,38777
0.53489363,-2.7473702,2.2644472,2,2,35839
0.1825602,-1.2480284,1.0676068,2,2,32323
1.1782022,-0.8464781,-0.30139583,0,0,83877
-0.33222675,-4.108832,4.536781,2,2,37428
0.74648136,-1.110242,0.36651886,2,0,36942
-0.038203854,-0.40840086,0.51176286,2,2,34231
0.5909525,-3.7917283,3.2239661,2,2,35236
0.9972672,-1.5001311,0.5836195,0,0,122148
-0.00068485737,-1.9779693,2.0758996,2,2,36073
2.8481545,-1.0227907,-1.7969054,0,0,74686
4.0915403,-5.2139034,1.1115048,0,0,126998
-0.39104205,-2.066915,2.4794717,2,2,36063
5.5628357,-3.2782395,-2.3506703,0,0,64303
3.355591,-1.7121707,-1.5692873,0,0,65549
-1.3753065,2.753391,-1.2423759,1,1,118322
0.91979885,-2.2613478,1.3702525,2,2,31944
-2.2705045,-2.9903455,5.3898554,2,2,34512
-2.7256536,9.293227,-6.3131003,1,1,105523
-1.1212112,-1.8967934,3.1131647,2,2,34585
-0.60334086,-2.2934675,2.9432626,2,2,33540
-0.1090461,-2.8346872,3.0050995,2,2,37740
1.1372879,-2.688312,1.5866296,2,2,35719
-0.02957663,-2.723729,2.7934153,2,2,35957
2.3043385,-1.0799315,-1.235722,0,0,63805
-0.48736703,-2.4184752,2.962696,2,2,37631
1.6731346,-2.228845,0.52486324,2,0,36905
3.022779,-5.1969314,2.179352,0,0,127015
-5.0822306,8.166592,-2.5664973,1,1,98542
1.1366098,-1.0802015,0.045473784,0,0,83887
-0.46292207,-4.694235,5.2721386,2,2,37085
0.27816707,-4.4254875,4.2188063,2,2,35424
-0.3587472,-1.2309388,1.6093944,2,2,32717
-0.39782935,-0.03576371,0.5000266,2,2,34256
1.4882201,-2.8007321,1.374267,2,0,31765
0.3827925,-3.6251032,3.2849467,2,2,33806
1.1748725,-1.9386857,0.8323686,0,0,3049
0.55983555,-3.7188773,3.2868977,2,2,37789
-0.6933809,-1.7609534,2.4478748,2,2,32165
5.203073,-2.2469335,-2.9467325,0,0,123263
2.1660326,-1.0808537,-1.1585679,0,0,64123
1.2127342,-1.66538,0.48743778,2,0,36443
-6.5313306,11.440911,-4.439225,1,1,25478
1.1746068,-3.2806034,2.1096785,2,2,32710
-7.6247516,16.345634,-7.800763,1,1,120374
8.191787,-5.1975956,-2.9397686,0,0,10799
1.2796867,-3.9182982,2.7140315,2,2,37961
0.5288988,-1.2458255,0.7725899,2,2,36450
5.739796,-1.5227102,-4.1579747,0,0,65804
-0.8687647,-0.1405853,1.031642,1,2,9428
-3.8207364,10.173077,-5.616765,1,1,29484
2.6288857,-1.556454,-1.05139,0,0,63813
0.87524116,-4.5667334,3.802797,2,2,37913
-1.1576021,-3.9664257,5.2182045,2,2,38490
6.813818,-5.589965,-1.20305,0,0,10810
-0.40823156,-3.6348274,4.140983,2,2,37988
-1.5454583,-2.8661573,4.492541,2,2,34692
0.00941062,-2.2258909,2.2444923,2,2,36064
-4.841533,10.537393,-5.155319,1,1,29426
-2.8389056,8.5027685,-5.5026135,1,1,105431
-0.9145122,-0.22462958,1.18988,0,2,2464
-0.15349203,-3.0341015,3.191582,2,2,33633
-0.669276,-1.1052784,1.7880188,2,2,34142
-0.9234656,-4.864918,5.939676,2,2,38601
0.7324995,-0.3605773,-0.3566857,2,0,31393
0.08588638,-0.6341536,0.58666587,2,2,31461
0.62079287,-1.4234316,0.8495383,0,2,127516
0.27536482,-4.180548,3.964497,2,2,36974
1.1692002,-3.1110187,1.961921,2,2,36030
-0.5304783,-3.4292893,4.0188,2,2,37723
2.3314247,-3.9252357,1.5823131,0,0,127062
0.7875715,-0.4357531,-0.32181257,2,0,33140
5.387808,-2.507114,2.8401453,1,0,25370
1.7948709,0.34482798,-2.0579574,0,0,12335
0.29888895,-5.997572,5.8056335,2,2,38423
0.36889985,-1.5650281,1.1986425,2,2,32458
1.3144004,-0.9135016,-0.37759936,0,0,85092
0.287144,-2.8785362,2.6431286,0,2,83950
3.0987794,-1.2741296,-1.7662946,0,0,65552
0.3157617,-5.0585713,4.8951774,2,2,34592
-0.10907242,-0.67994446,0.80850756,2,2,36880
1.1273143,-5.4406786,4.4247136,2,2,37965
-2.0921729,-3.2192812,5.399566,2,2,34449
-0.108124584,-3.2254705,3.3723345,2,2,34087
2.1632059,-2.8573327,0.66776985,0,0,63435
4.7486224,0.40404135,-5.0806565,0,0,65811
-0.023850113,-3.7726178,3.8380573,2,2,33596
0.6149889,-2.6204958,2.0615418,2,2,36502
-1.4460392,6.7734838,-5.185949,1,1,105410
3.7807941,-0.9976423,-2.6908958,0,0,67488
-1.554366,-2.0980334,3.7191906,2,2,34368
-0.8166745,-2.8853095,3.828452,2,2,37579
0.69303304,-4.2370343,3.5951583,2,2,35625
1.0671582,-3.3857303,2.3846252,0,2,122176
-0.61188,-0.39745826,1.0964556,1,2,118064
0.108060904,-0.42514783,0.34814644,2,2,34243
0.7352346,-2.3146205,1.5994785,0,2,127553
-0.12258518,-0.8034047,0.9614053,2,2,31812
-0.14320317,-0.006049186,0.24978226,0,2,25652
8.398139,-1.4516577,-6.8237886,0,0,13144
4.9374056,-5.4653244,0.53669584,0,0,63713
-1.4832758,-2.652716,4.2156644,2,2,34397
-0.68287164,-1.4267825,2.1810083,2,2,32829
0.40871823,-1.2904105,0.92134225,0,2,3038
0.5318209,-3.895399,3.444968,2,2,37025
-0.8440404,-6.2612705,7.283807,2,2,38372
-0.5739554,-4.0104723,4.686344,2,2,37758
0.5785871,-3.0686712,2.515748,2,2,33795
-0.11930844,-2.2215135,2.3696237,2,2,35284
-3.793651,8.9182205,-4.528946,1,1,29382
-0.92675436,8.04504,-6.843532,1,1,105435
-0.12421806,-3.3758273,3.5746531,2,2,37167
7.4191008,-4.451849,-3.0786853,0,0,64104
-0.51284856,-1.5571245,2.104073,2,2,33757
2.640635,-2.729604,0.05189888,0,0,127039
-0.32152486,-4.5211816,4.924955,2,2,37352
1.1979117,-2.760422,1.5865371,2,2,36310
3.4361117,-1.1275806,-2.2461762,0,0,76417
3.0264344,-0.28821135,-2.613399,0,0,12328
4.0435953,-2.9024835,-1.2252771,0,0,64079
0.34966928,-2.7034967,2.4272456,2,2,33917
6.2246118,-3.8263896,-2.4294996,0,0,123224
-0.04944244,-0.54204726,0.6863709,2,2,33019
2.3338692,-0.63023853,-1.6414435,0,0,122050
-0.7864249,-1.6384181,2.4803283,2,2,32636
1.6464376,0.54060096,-2.1097803,1,0,84701
-0.60781413,-3.119957,3.8129816,2,2,35809
0.32673883,-0.20881915,-0.050292075,0,0,74651
-7.3629475,13.105979,-5.004537,1,1,120328
1.4621707,-3.7740295,2.400439,2,2,35431
0.034867734,-2.922414,2.9239357,2,2,33740
-0.11063219,-0.8471605,0.9918717,2,2,32136
1.1527948,-3.7249274,2.6545868,2,2,36408
-0.13149148,-2.3411806,2.536592,2,2,35266
-0.024166137,-4.1260834,4.236726,2,2,37556
0.8816814,-4.062485,3.2038937,2,2,35396
1.1575465,-2.1116273,0.9932558,2,0,32516
1.0203644,-2.4670253,1.4899373,2,2,31621
1.0204613,-3.9071786,2.9679399,2,2,35504
-0.5332642,-1.087628,1.6364907,2,2,31469
8.98419,-4.961368,-4.232471,0,0,64331
0.2252928,-0.650568,0.49156722,0,2,83908
-0.4553349,-5.4735556,6.0738935,2,2,38716
0.5140028,-0.23613462,-0.2657216,2,0,36787
1.35348,0.6921384,-1.989148,1,0,84782
-0.25232142,-0.8193281,1.0681283,2,2,36813
-4.6211777,8.598786,-4.0206666,1,1,9467
-0.800282,-3.20125,4.139281,2,2,38286
9.206767,-4.3721466,-4.732051,0,0,97633
0.8664373,-1.8363718,1.0158242,2,2,33007
3.6309705,-2.5267086,-1.119473,0,0,63845
0.39025593,-3.9258425,3.5753636,2,2,34077
1.6306492,-1.0088066,-0.557972,0,0,12282
-5.9481206,10.923172,-4.3072824,1,1,29402
0.068061054,-4.4590063,4.5181885,2,2,38271
0.5298099,-4.3465424,3.8838906,2,2,37669
0.29905915,-0.76653844,0.5933386,2,2,34744
-1.5942824,-4.195147,5.8756094,2,2,34577
0.6121524,-2.2966998,1.7345337,0,2,65521
1.0786486,-2.4488766,1.3902756,2,2,36557
-1.2580035,-0.8419266,2.137292,2,2,33100
0.23105113,-3.1579428,2.9547057,2,2,33891
-3.9813328,7.400567,-3.3123732,1,1,105517
0.9453881,1.7651321,-2.5773537,1,1,84794
-1.3727888,-1.4762976,2.9248948,2,2,37553
0.91930294,-3.6663857,2.768559,0,2,127583
-0.9246103,0.79633796,0.22778383,2,1,34039
-1.8104122,-3.7895305,5.69474,2,2,33422
3.4977345,-3.3955684,0.041722894,0,0,25765
0.022331715,-2.257714,2.2897055,2,2,34890
-6.923966,14.728324,-6.981594,1,1,120406
3.2486734,-4.4519672,1.1686965,0,0,63709
-0.35488215,-2.2134483,2.617976,2,2,31926
-4.7828927,11.900452,-6.4854918,1,1,120388
-0.30582213,-0.32245797,0.61362624,2,2,32449
0.3073851,-1.9708321,1.6852107,2,2,32575
-0.8466719,-2.9079733,3.8494961,2,2,38510
0.2473366,-1.2158203,0.98989373,2,2,36440
-1.4938396,-1.9105203,3.4728723,2,2,37491
7.592759,-1.4402515,-6.0835776,0,0,65836
-0.82080376,-2.6490831,3.517041,2,2,34945
1.7919438,-1.9572623,0.0846636,0,0,127569
-3.847137,13.831105,-9.426886,1,1,120434
-0.16186929,-1.689632,1.904551,2,2,35978
0.6036401,-2.5336049,1.9583652,2,2,32525
2.1397376,-3.4552372,1.300892,0,0,127561
-0.5088113,-1.570087,2.1360285,2,2,34975
0.14428352,-0.28153366,0.16442348,2,2,31517
-0.9107727,-3.0032914,4.029437,2,2,38809
0.38725913,-3.235547,2.8685305,2,2,36051
-5.9418883,12.866743,-6.2509456,1,1,120387
-0.118235245,-1.816359,1.9908209,2,2,31724
0.59286416,0.18059841,-0.6932958,0,0,122088
0.6352417,-1.5382919,0.97369397,2,2,37214
0.020999432,-3.1012065,3.1732616,2,2,37739
0.0749827,-2.0617983,2.0132685,2,2,35686
-3.289882,4.985111,-1.4931793,1,1,118310
-0.5866086,-3.1920638,3.8219957,2,2,35003
0.6634018,-5.474437,4.8992887,2,2,38640
-0.18772149,-3.6550133,3.9315863,2,2,35902
-7.1993423,15.881329,-8.127021,1,1,118415
-1.0863507,-4.0273523,5.223833,2,2,37254
0.7155309,-1.4597174,0.7646816,2,2,35596
0.17385253,-1.8681462,1.7466633,2,2,32599
0.80589396,-3.0450928,2.310346,2,2,36536
1.2763225,-2.5777779,1.3654248,0,2,12288
0.62973243,-0.20169306,-0.39396706,0,0,2510
0.08433126,-2.3666708,2.3175266,2,2,36121
-0.60311663,-1.6937208,2.391069,2,2,31586
-4.7534094,12.342669,-6.9230413,1,1,29439
0.0024165362,-2.0289657,2.0201175,2,2,32175
-0.635689,-2.5205014,3.1873624,2,2,33695
-0.6362252,-3.962073,4.703443,2,2,37306
-0.28298837,-1.2215769,1.5569592,2,2,32695
6.8844285,-2.1957538,-4.6149597,0,0,10788
11.596351,-6.615165,-5.167416,0,0,64388
-0.7205189,-0.5914469,1.3889463,2,2,31912
0.5662404,-1.3315078,0.7898828,2,2,36395
1.6364129,-2.1093018,0.50913346,0,0,122059
-0.043347776,-3.093397,3.2173738,2,2,34049
-0.6277172,0.049734488,0.6091168,2,2,31355
7.9183598,-4.8207645,-3.0505152,0,0,10861
-0.06768061,-2.0030684,2.1076875,2,2,36300
-0.68677855,-1.4559791,2.198198,2,2,35990
0.30035675,-4.009885,3.8160124,2,2,36143
0.83027875,-3.3791475,2.565449,2,2,33727
1.3839052,-3.577825,2.2414038,2,2,31758
0.44950175,-0.634068,0.25185215,0,0,83917
0.74150443,-3.2839339,2.626558,2,2,36571
11.082248,-6.1840754,-5.0687327,0,0,64410
-3.4631476,4.2600336,-0.85274446,1,1,9447
0.35647288,-1.9159205,1.56397,0,2,127549
-0.867267,1.7392309,-0.79908556,2,1,36831
0.07648128,-1.6412519,1.5365539,2,2,31323
-0.11908296,-1.0428355,1.1861534,2,2,32019
1.2619352,-1.5906816,0.35689396,2,0,32515
3.4552305,-2.6851106,-0.7925317,0,0,63826
0.5141887,-1.7908429,1.3365234,2,2,34757
0.32925934,-1.6601429,1.3304689,2,2,31402
0.72891897,-1.7517592,1.009258,2,2,36819
4.9800625,-1.7879578,-3.1222508,0,0,67500
0.55995667,-1.0211017,0.51048815,2,0,32510
9.524935,-5.3239202,-4.4028325,0,0,64381
0.22513741,-2.023375,1.853009,0,2,12303
2.6743157,-1.2646596,-1.3188426,0,0,76428
-4.7777224,10.677262,-5.435209,1,1,118433
0.6572274,-1.9581661,1.3210298,2,2,31861
-2.3834443,-3.6339538,6.1160636,2,2,33323
3.8223033,-0.26320726,-3.4420052,0,0,76407
0.71462893,-2.0219939,1.3919995,1,2,84724
2.6444232,-4.2353487,1.5881169,2,0,32278
7.302865,-5.3744354,-1.9961872,0,0,123258
0.6048759,-1.5765142,1.0447354,2,2,34760
9.055509,-2.0865896,-6.8512955,0,0,13190
-0.63765144,-2.646594,3.3569627,2,2,33101
-0.14215744,-4.416312,4.6684637,2,2,37300
0.67184156,-2.6789892,2.0245793,2,2,32410
0.2824257,-1.4745457,1.2545419,2,2,34217
-0.26507103,-0.26212075,0.5243972,2,2,31436
0.82206714,-1.0311654,0.25647002,2,0,31568
1.3569216,-1.9364606,0.6164075,0,0,122054
0.0070297867,-2.325225,2.3403785,2,2,34022
0.73400146,-2.305432,1.6118422,2,2,31862
1.889991,-4.630219,2.7468438,2,2,35212
-0.0756018,-1.4992043,1.682986,2,2,38364
1.2105658,-1.6727004,0.50437003,1,0,84716
-5.24746,9.933584,-4.1296873,1,1,29507
1.6833575,-4.531936,2.894938,2,2,34780
-0.42087525,-0.9264554,1.402278,2,2,32724
