logits_0,logits_1,logits_2,y_true,y_pred,index
0.19374967,-3.9187331,3.791454,2,2,38419
-2.0491555,-0.78365046,2.8991776,2,2,33454
0.5134183,-4.406099,3.942527,2,2,35464
0.24611026,-6.331868,6.182524,2,2,38805
2.6160448,-3.3537366,0.6777997,0,0,63419
-0.008364007,-1.556788,1.6417763,2,2,32036
7.9735575,-1.4601867,-6.378314,0,0,13134
0.5577586,-3.3554478,2.8446012,2,2,35324
-0.8982863,0.037521094,0.9229945,2,2,31518
-2.4663427,3.1107473,-0.6365273,1,1,9391
3.5947483,-3.6323695,-0.0020336807,0,0,63720
-0.10419527,-1.0127769,1.1199168,2,2,31544
0.2727525,-1.4662555,1.1808963,2,2,36908
6.7157545,-5.6734743,-1.1530576,0,0,63526
0.7127625,-2.291069,1.6544981,2,2,31888
0.30423456,-3.4276335,3.1569586,2,2,35232
3.8054378,-0.586868,-3.1451964,0,0,65550
-0.046759516,-2.2043574,2.3074412,2,2,34166
0.43977273,-0.19639622,-0.22435698,2,0,36721
-0.47428438,-1.6961585,2.2047205,2,2,32778
-0.13182995,-1.1128341,1.2424015,2,2,32099
1.3625212,-0.030377269,-1.3021022,0,0,85660
-0.8844356,-5.1710243,6.197767,2,2,37137
8.007525,-5.297678,-2.7885973,0,0,123259
-0.7926636,-0.3176877,1.1201245,2,2,31510
-0.0987784,1.234508,-1.0207003,1,1,118320
-0.99305415,-1.9048556,2.95634,2,2,35526
0.21128018,-1.9003644,1.7031572,2,2,32311
1.8932122,1.3058444,-3.1290972,1,0,84790
-0.7588297,-1.536154,2.3363202,2,2,36188
2.120082,-2.2505877,0.21712214,0,0,25724
0.038711265,-1.2600049,1.2304386,2,2,31997
7.748466,-4.0030646,-3.6282399,0,0,97638
7.718155,-1.2464343,-6.397578,0,0,65442
0.68547213,-6.9691896,6.4041376,2,2,38250
3.252046,-3.6597848,0.38661847,0,0,3109
8.653347,-2.081985,-6.541911,0,0,65434
-0.049904466,-4.196498,4.284902,2,2,36277
0.9662658,-3.4579728,2.5736911,2,2,33883
1.4493939,-4.4786735,3.0952551,2,2,33811
-2.7244308,6.9950676,-4.0058327,1,1,118110
3.741064,-4.3348455,0.5468363,0,0,127007
-0.2097772,-1.8299007,2.1229782,2,2,32608
3.3062904,-3.3921304,-0.010370731,0,0,64007
5.5674434,-1.5048566,-4.0362883,0,0,65525
-0.0228896,-2.151978,2.2379887,2,2,35715
-0.7115065,-1.4155653,2.1585107,2,2,32613
5.1218348,-4.9156666,-0.21864834,0,0,127035
3.7249389,-3.0601716,-0.7055429,0,0,63831
-0.3906101,-1.5196748,1.9550751,2,2,32650
3.2947948,0.014633611,-3.1615694,0,0,76373
5.5434203,-2.4193046,-3.052667,0,0,10910
-1.1934968,-0.9348633,2.1454496,2,2,36152
3.7544827,-2.8390598,-0.91067654,0,0,10824
10.799646,-4.5607033,-6.1700706,0,0,13179
0.2530111,-4.046309,3.9195013,2,2,38280
6.8320007,-4.644093,-2.3232164,0,0,126975
-7.6957006,10.551868,-2.2584257,1,1,98622
-0.05624017,-4.490695,4.6541514,2,2,38072
-0.7270969,-2.9962726,3.8139174,2,2,34211
-0.53367406,-1.8636861,2.455315,2,2,35770
0.8594552,-2.0531216,1.2172965,2,2,32580
0.00523223,-1.1707432,1.2082736,2,2,35818
8.578053,-5.2331715,-3.1960173,0,0,97685
2.4539917,-0.8793345,-1.562747,0,0,65464
0.35258573,-1.2536129,0.94988966,2,2,36416
7.089865,-2.9121568,-4.1969514,0,0,123306
-2.2886822,9.777455,-7.2062764,1,1,95151
0.20026645,-3.2994888,3.204401,2,2,34873
4.17467,-3.4582477,-0.82054853,0,0,127029
0.6221681,-6.2001777,5.673986,2,2,38746
2.817261,-0.6657194,-2.1291704,0,0,74691
0.30665207,-3.135643,2.8469484,2,2,35227
-0.8265642,-0.32049578,1.1738362,2,2,31330
3.13584,-0.4981707,-2.5887773,0,0,123526
1.358157,-2.7977896,1.4536676,2,2,36840
9.4844055,-3.310416,-6.0731378,0,0,13090
-1.3832148,-2.6401026,4.1205273,2,2,37103
-0.080144584,-2.7479117,2.8756015,2,2,35601
5.291465,-2.0117111,-3.176024,0,0,12346
-0.21019088,-2.2048316,2.4697857,2,2,32602
0.9641135,-2.9918246,2.0773432,2,2,31761
-0.564202,-3.3912616,4.024272,2,2,37597
-4.660554,13.664193,-8.194822,1,1,120706
4.845139,-4.0622888,-0.7899055,0,0,10821
-0.704329,-1.0983493,1.8317027,2,2,32693
-0.644346,-0.57301235,1.2959732,2,2,33017
-0.5447731,-2.876345,3.4790864,2,2,33640
7.4469047,-2.10129,-5.2493954,0,0,76460
0.5106703,-1.9346087,1.4621661,2,2,36800
2.8521059,-3.4212408,0.5113666,0,0,63415
0.71510285,-5.559077,4.933735,2,2,35910
2.8330846,-1.9453746,-0.80265343,0,0,77218
0.6668079,-3.5093102,2.8931406,2,2,33906
-1.217905,-2.237782,3.4628472,2,2,33675
-5.042591,12.0475445,-6.4510736,1,1,120660
2.5748918,-5.7080855,3.2827806,2,2,37620
0.06378849,-1.1086626,1.0977894,0,2,3078
1.0253302,-2.0136325,1.0204031,2,0,32617
0.77325064,-1.3189502,0.5982107,0,0,85638
-2.2701168,-3.267588,5.6494474,2,2,33433
0.013478145,-1.7930489,1.8346571,2,2,35061
1.440608,-0.58567065,-0.8745146,0,0,63756
0.6699521,-0.39140314,-0.2133092,0,0,12253
1.1250577,-1.8469296,0.7564152,0,0,6501
6.4705973,0.66004807,-6.979642,0,0,10891
2.2881627,-1.3680837,-0.8451922,0,0,83857
6.19094,-2.090999,-4.041402,0,0,13218
4.5802875,-0.6741873,-3.863927,0,0,65518
-1.0652825,-3.746246,4.9242787,2,2,37044
-0.6999861,-2.0105536,2.735291,2,2,33609
4.9609747,-2.8719068,-2.133886,0,0,123227
0.29408187,-2.8499167,2.5717645,2,2,32409
-1.0732597,-1.5253994,2.6288643,2,2,32634
0.24508554,-1.6109121,1.4459661,2,2,38233
1.491462,-1.3981911,-0.041469663,0,0,85690
-0.04147759,9.830296e-05,0.009878457,2,2,31335
0.5379466,-2.6417863,2.1230214,2,2,34821
6.730239,-0.97790474,-5.657662,0,0,10901
0.0979235,-0.7505045,0.71305525,2,2,34335
1.915248,-3.8654966,1.9433527,2,2,35377
-3.5739512,8.790926,-4.4154983,1,1,95172
0.18712807,-3.1550965,3.0500834,2,2,37799
-0.42060897,-3.1050885,3.5862637,2,2,35681
-0.47144222,-5.118275,5.7154384,2,2,38099
9.675116,-4.0556545,-5.5613055,0,0,77278
0.15581046,-1.2611011,1.1690993,2,2,37225
1.3570776,-4.098918,2.7836032,2,2,35722
-5.611662,11.115928,-4.894269,1,1,29422
-0.7955117,-4.5462613,5.4854302,2,2,37150
-0.69357324,-1.4163936,2.1477685,2,2,32340
1.992894,-3.072275,1.1113285,0,0,83954
-0.05552149,-3.181842,3.3622787,2,2,38800
0.6501161,-2.2751899,1.6503747,2,2,35475
-1.0369143,-3.4999619,4.657567,2,2,33242
1.158962,-3.5789778,2.4040296,2,2,35164
-4.177291,6.8870068,-2.3972924,1,1,118127
-1.3960055,6.607093,-4.9471297,1,1,105486
-0.9190947,-4.8830175,5.8971725,2,2,38354
0.2309915,-3.5817702,3.440117,2,2,37725
2.0113301,-3.8470955,1.8405964,2,0,36033
-2.9638956,11.913619,-7.579964,1,1,25405
-0.18195006,-2.8584352,3.1203089,2,2,37703
0.8345834,-2.441691,1.6473588,2,2,33928
0.056386486,-4.0722327,4.100447,2,2,38797
0.26855463,-0.02835685,-0.20465964,0,0,25690
-0.2579375,-2.0653758,2.4413848,2,2,36236
0.19362456,0.39952132,-0.53190243,0,1,122092
0.46585122,0.13411473,-0.5851654,0,0,25698
0.861078,-0.9379753,0.116042495,2,0,36729
1.4354367,-3.533254,2.1497903,2,2,31659
-3.8579013,4.9178123,-1.0959175,1,1,9454
-1.1738608,-0.5900564,1.8066247,2,2,33130
-0.46315068,-2.984337,3.5847437,2,2,37120
-0.08236644,-1.1894089,1.3340497,2,2,31624
0.97916096,-3.2839365,2.3569603,2,2,34127
0.4938272,-0.39286128,-0.03760074,2,0,32891
-0.95445085,-2.2320755,3.2635667,2,2,33692
-0.14271528,-4.653877,4.8903832,2,2,37520
-5.395847,13.243379,-7.3846617,1,1,118400
-6.3250813,13.246194,-6.42021,1,1,118131
1.458879,-1.452151,0.018806934,0,0,2562
-0.6969804,-3.7266862,4.5226994,2,2,37370
0.55127424,-4.9688215,4.4803276,2,2,37978
1.6305068,-2.658818,1.0387626,2,0,36616
0.9027575,-2.3886495,1.5648174,2,2,36601
-0.10873988,-5.1864944,5.3733716,2,2,38616
0.67756116,-2.7021675,2.0427294,2,2,35637
-0.78504205,-4.5118413,5.350461,2,2,38110
0.5102554,0.12631682,-0.5669869,1,0,84764
-0.5864532,-4.202404,4.9104404,2,2,38033
-0.6727185,-2.7243786,3.4207387,2,2,35231
-0.92020553,-4.907483,5.949752,2,2,33409
0.17459832,-0.7495222,0.6382068,1,2,9347
-1.9600974,-2.23213,4.2425733,2,2,33260
-0.58755624,-5.192659,5.900278,2,2,34648
0.33342445,-3.3963833,3.1402078,2,2,37643
0.3593837,-2.964108,2.6104634,2,2,35752
0.105757855,-1.374895,1.2966051,2,2,31570
5.885254,2.206946,-7.871316,0,0,65543
1.6472375,-1.2321247,-0.4102439,0,0,85654
0.9746039,-2.776451,1.8348641,2,2,36070
0.5550967,-6.664701,6.2372937,2,2,37936
-0.98943347,-1.3840868,2.4118266,2,2,34849
6.8333683,-3.386973,-3.3928933,0,0,97671
-1.4016211,-0.7953625,2.226134,2,2,33745
-0.7327956,-1.2080643,1.9881083,2,2,33868
0.6159849,-3.239551,2.6874428,2,2,31969
6.27068,-2.3430912,-3.8695204,0,0,65508
0.5017698,0.9285952,-1.3391681,1,1,84748
1.3080766,-1.7704158,0.50708437,1,0,84825
-1.0737003,-5.309632,6.4838524,2,2,34611
0.6016771,-2.9052625,2.343749,2,2,35623
-0.44189036,-4.3771973,4.871541,2,2,33314
-0.96754426,-3.1786885,4.224521,2,2,34885
0.82415426,-6.322161,5.6179624,2,2,38559
1.592089,-1.556013,-0.0073596686,0,0,85653
0.4370584,-2.541655,2.1594355,2,2,35383
8.183991,-5.3923054,-2.7166781,0,0,13127
-1.0945094,-3.3062868,4.5157266,2,2,37447
2.6444964,-2.858836,0.17317227,0,0,63833
5.7807508,-4.4587297,-1.3403916,0,0,13123
4.7173514,-4.057294,-0.7823122,0,0,63473
0.57175493,-1.2749889,0.7740015,2,2,36499
-4.3461637,9.608096,-4.7564974,1,1,29377
0.41551995,0.08769527,-0.40601948,2,0,32876
-2.4863796,7.868161,-5.154235,1,1,105414
-0.5927613,-0.8333345,1.5154911,2,2,32603
0.11979765,-6.8743377,6.8849673,2,2,38803
-0.087019265,-1.9335059,2.0659976,2,2,33962
0.255339,-0.66296047,0.4345584,2,2,31416
0.490077,-0.37539828,-0.07165432,2,0,32940
0.4447481,-2.524297,2.1053715,2,2,35773
-0.38312364,-3.592472,4.056604,2,2,37867
-6.673076,12.222604,-4.960484,1,1,29413
0.06764147,-2.2270637,2.1887841,2,2,31772
5.5785184,-2.9953837,-2.5853148,0,0,123314
-0.26593855,-4.106712,4.4730086,2,2,38289
0.19645071,-2.462951,2.3201387,2,2,35242
-1.0701483,-1.2960937,2.406737,2,2,32053
0.0825284,-1.1562904,1.0860248,2,2,36864
0.58148617,-2.1972773,1.6380118,0,2,3141
0.37338978,-0.6956854,0.35277835,2,0,31257
-1.9974668,9.1149435,-6.809765,1,1,105478
-2.4413471,-2.9259703,5.454127,2,2,34563
3.7544148,-2.845085,-1.0047021,0,0,64000
-2.2911935,-3.1413438,5.521964,2,2,33394
2.3004146,-0.99165493,-1.2945012,0,0,122155
-0.73962474,-2.795885,3.6094773,2,2,33223
8.060365,-3.141056,-4.8782315,0,0,10853
3.3351922,-1.1351212,-2.1156242,0,0,76358
4.5796313,-4.319675,-0.2866578,0,0,122171
-0.3038572,-1.2796465,1.5823461,2,2,31652
-0.1997864,-5.083547,5.391189,2,2,38102
0.5835228,-3.0279117,2.448581,2,2,32111
1.2593846,-2.1627073,0.96530545,0,0,74659
-2.6210732,6.9519253,-4.03846,1,1,118325
1.094841,-2.1557105,1.0819833,2,0,36389
0.39607936,-3.180113,2.8544672,2,2,35382
0.51713103,-2.6767206,2.1501265,2,2,32116
-0.14015377,-4.562494,4.769271,2,2,34445
-0.60290515,-1.0585315,1.6986636,2,2,31977
0.8269793,0.622234,-1.3776972,0,0,25737
-0.2605325,-2.32042,2.721216,2,2,38156
-0.5112827,-2.4040787,2.9294925,2,2,34025
2.0153248,-1.8258204,-0.16996661,0,0,2522
2.2404518,-2.1648407,-0.124164924,0,0,63456
0.09628702,-0.31114483,0.22714758,2,2,36779
0.54622376,-1.7437108,1.2316656,2,2,36803
0.3095145,-0.4502466,0.13515557,2,0,32927
8.237469,-4.1321583,-4.1416454,0,0,123301
5.132338,-0.79383343,-4.2680287,0,0,12336
1.0820447,-3.3034139,2.3016157,0,2,126959
-1.3600627,-4.3000965,5.7730885,2,2,37381
0.45336613,-1.5299577,1.1769608,2,2,31717
0.48405153,-0.9519057,0.4782576,2,0,31903
-0.5097511,-1.6781816,2.2478614,2,2,34348
8.069839,-2.9259162,-5.093886,0,0,97698
0.5851443,-0.9968147,0.4557997,2,0,36381
-2.5371044,-2.640905,5.310072,2,2,35420
0.64800805,-3.9959726,3.4876592,2,2,34556
-5.7864313,11.576267,-5.3399835,1,1,118132
1.2499303,-2.5602233,1.3145669,2,2,31751
-3.1676145,6.8162346,-3.3214161,1,1,118333
0.5363297,-1.7589401,1.2280774,2,2,31466
-0.20466161,-2.398927,2.6686556,2,2,38305
0.42071834,-2.6868885,2.3287559,2,2,34215
-0.23316151,-3.3609693,3.712617,2,2,38367
-2.8965979,6.7908597,-3.6925745,1,1,118067
0.29551616,-2.8673992,2.6415503,2,2,37577
1.6908059,-2.262263,0.5930218,0,0,2482
5.6943717,-6.493091,0.7870543,0,0,127000
-0.72334707,-5.0280776,5.8517623,2,2,38651
0.52410436,-1.1737596,0.6404534,1,2,84738
0.29314035,-1.1152279,0.9174378,2,2,32910
0.020403162,-1.207095,1.268181,2,2,33903
5.225326,-5.418734,0.11732614,0,0,64339
-4.637836,12.684229,-7.443083,1,1,120452
0.8016122,-3.0331075,2.2680302,2,2,35390
0.09790447,-1.817591,1.734779,2,2,32199
-0.31991422,-3.375428,3.732608,2,2,35202
-1.2716538,-0.88697046,2.2204106,2,2,31983
0.14979042,-3.6053758,3.5538712,2,2,38400
1.0264666,0.2166672,-1.1989313,1,0,84832
-0.4855066,-1.8036903,2.3398378,2,2,35671
3.190626,-3.280915,0.055663615,0,0,6568
2.681243,-2.7909977,0.109993875,0,0,63797
8.250474,-3.9550471,-4.316305,0,0,123199
0.5759076,-3.535511,3.0099854,2,2,35512
10.131204,-3.5074515,-6.4980407,0,0,77346
-0.385347,-3.822324,4.296952,2,2,37595
0.6220012,-2.1544888,1.5757322,2,2,36482
-3.0717046,-4.743304,7.9756317,2,2,33452
0.6312973,-1.1961666,0.6217921,0,0,122045
0.21984401,-2.005456,1.8187995,2,2,36223
0.49079323,-1.8934728,1.4654247,2,2,36520
0.87556076,-4.338381,3.531493,2,2,37937
3.9070044,-0.68000054,-3.1931365,0,0,123577
-0.80748665,-3.5893528,4.5073605,2,2,37341
0.23545486,-0.6784961,0.45727357,2,2,31780
1.1743897,-1.0668821,-0.020087004,0,0,85691
0.22954197,-2.2979498,2.0613368,2,2,36842
0.46534854,2.085436,-2.480382,1,1,120621
0.51759577,-2.9545374,2.498573,2,2,33526
0.07838231,-2.6234262,2.5888028,2,2,35239
-0.30228078,-4.1485124,4.5577607,2,2,37176
1.4182911,0.44754487,-1.7953503,1,0,84780
7.269777,-2.0579433,-5.1839757,0,0,65449
-0.17888929,-0.7037989,0.888976,2,2,32147
-0.014819816,-3.70339,3.769417,2,2,32823
-0.8018116,1.2507719,-0.27268618,1,1,120636
0.8886772,-2.1712604,1.3173265,0,2,12305
0.8429847,-2.0453153,1.2409922,2,2,33107
3.401844,-1.7491902,-1.5351928,0,0,67543
1.1655977,0.17900264,-1.2802396,0,0,85665
0.38696748,-1.3498223,1.0111507,2,2,32212
3.2547898,-5.559384,2.2895212,0,0,6596
1.0855694,-2.1335168,1.0325804,2,0,32270
0.91622746,-1.1532336,0.2876121,1,0,84719
0.84199494,-3.9807096,3.2028189,2,2,35530
3.820997,0.06507203,-3.7987494,0,0,65476
9.776871,-6.2192087,-3.6869075,0,0,64373
-0.008973509,-0.4506696,0.51774114,2,2,31264
5.178895,-4.9607654,-0.2800337,0,0,63995
0.35928446,-1.9685705,1.6221614,2,2,36861
0.17857869,-0.63652444,0.4791842,2,2,31975
0.78200734,-3.6411345,2.923887,2,2,38604
-0.41337442,-3.7539692,4.248723,2,2,35915
-0.36253586,-0.8625988,1.2930094,2,2,33119
0.66947794,-1.0282149,0.39970082,2,0,33844
1.0508156,-2.0964289,1.081146,2,2,36439
1.2165008,-4.597234,3.414626,2,2,35669
9.304377,-5.552164,-3.8972604,0,0,63552
1.7877578,-2.7909694,1.0183123,0,0,3145
1.5881658,-3.2969747,1.740495,0,2,127627
-0.1721066,-3.86712,4.1718745,2,2,38649
-0.9639197,-3.5607216,4.560049,2,2,34813
4.7120795,-4.752169,-0.06025058,0,0,63992
11.967079,-7.1808596,-4.96078,0,0,64418
0.48203835,-1.0503217,0.6103116,2,2,31502
-0.5852025,-0.67964995,1.3572783,2,2,38241
0.80812126,-1.4977583,0.7183564,2,0,34352
0.0032599866,-2.650443,2.726448,2,2,35798
0.053581618,-0.5558665,0.5544429,2,2,32666
0.23148946,-3.9831595,3.8833475,2,2,33352
0.23185131,-1.9227241,1.7504991,2,2,38365
0.059078693,-1.9444801,1.918371,2,2,33676
-0.7078294,-1.1239669,1.8899622,2,2,33104
-2.786639,8.327085,-5.3253875,1,1,95161
5.9989643,-2.6360753,-3.2590468,0,0,67555
7.357988,-2.7412949,-4.5284977,0,0,13225
-0.25664467,-3.6176147,3.9779031,2,2,37114
0.38756612,-4.3130684,4.025217,2,2,38814
1.3171167,-2.0773582,0.78308666,2,0,36934
-1.3467692,-2.9937112,4.4525456,2,2,37199
4.3686914,-1.2276514,-3.0890768,0,0,97668
0.19226134,-1.9540536,1.7763891,2,2,35980
-2.4745803,5.963759,-3.2625098,1,1,118083
0.012772873,-2.7351646,2.773578,2,2,31612
3.776416,-0.06226197,-3.6075776,0,0,67515
0.040916502,-2.4514973,2.4332957,2,2,32455
-1.3513432,-4.1478586,5.6045904,2,2,34428
1.9662559,-1.8023221,-0.1572062,0,0,3118
-0.8386109,-4.5699425,5.5592914,2,2,37092
-6.119624,13.303872,-6.591341,1,1,25464
1.527545,-2.9762115,1.5323981,2,2,36047
0.97263014,-4.619308,3.723833,2,2,35433
-0.92741203,-0.22740391,1.187323,2,2,32157
-0.4451732,-2.8959901,3.4308085,2,2,37754
0.98392564,-2.0413008,1.1063684,0,2,85634
0.5517653,-1.486413,0.9525087,2,2,31769
12.499103,-7.151777,-5.514402,0,0,64409
0.019581616,-2.00141,2.0054214,2,2,33767
3.6337075,-0.9913371,-2.6283288,0,0,74695
-0.7450205,-1.1235954,1.9006796,2,2,35802
0.21056944,-1.2312793,1.0398222,2,2,31572
6.5759096,-3.7387047,-2.8052154,0,0,76390
-6.515394,8.936903,-1.8914124,1,1,29469
1.667214,-2.3616514,0.6911707,0,0,2585
0.10908289,-0.3212434,0.21393609,0,2,122100
-0.46922415,-6.2586393,6.841672,2,2,33281
3.1123824,-2.313057,-0.7706088,0,0,12364
0.30340624,-0.5126071,0.27137136,0,0,85569
0.59588003,-4.053042,3.4759676,2,2,35043
5.3425884,-1.7502584,-3.5801957,0,0,123329
0.5253896,-1.7025824,1.2284764,2,2,35768
5.2343874,-1.7228384,-3.4083757,0,0,67538
-3.5016644,5.642757,-2.166159,1,1,9455
0.78746915,0.5042143,-1.1987919,1,0,84819
7.277727,-3.806695,-3.4368427,0,0,65787
0.38013843,-3.5412605,3.256066,2,2,37185
0.63619936,-5.208809,4.6782007,2,2,38471
-0.16683424,-4.554014,4.816258,2,2,38074
-2.7019982,8.290007,-5.517101,1,1,105513
0.5909341,-3.0516446,2.4858694,2,2,35617
-4.0071063,11.341017,-6.698982,1,1,29493
-0.5608337,-4.3738713,5.023904,2,2,33427
0.10544322,-0.53359187,0.47086227,2,2,32855
0.22262684,-2.223898,2.0184345,2,2,32760
0.48474526,-4.351025,3.9663277,2,2,38333
0.114935875,-0.39204144,0.31097996,2,2,31508
-0.9502511,1.0934083,-0.03547892,1,1,120612
0.32197613,-1.9350877,1.6455125,2,2,34076
0.31119847,-2.1181104,1.8359095,2,2,35550
1.6859776,-0.8809134,-0.7925474,0,0,85624
-0.38610518,-2.6899827,3.135756,2,2,35259
-1.3504788,-2.1455526,3.6208541,2,2,34233
0.17825434,-4.870384,4.791856,2,2,37076
0.036845267,-1.4865869,1.5078907,2,2,33864
1.1746904,-1.6208186,0.44513482,0,0,85597
-0.3454144,-3.1692488,3.5994828,2,2,37670
1.2575878,-4.8506856,3.6995826,2,2,38215
3.4926915,-4.316792,0.8337362,0,0,3111
0.28248334,-2.9595366,2.781798,2,2,37971
-5.31553,12.501312,-6.573815,1,1,29442
7.9557104,-1.8014497,-6.0787945,0,0,65541
5.1056647,-1.0773411,-4.0054846,0,0,123285
0.9658113,-2.1696675,1.2572821,0,2,85101
-0.8024057,-3.1776438,4.039023,2,2,34672
0.37725034,-0.8657428,0.5079683,2,2,36776
9.275876,-4.620966,-4.5544457,0,0,97768
5.2476206,-2.09859,-3.0916822,0,0,76392
2.7115943,-2.3359473,-0.47417575,0,0,127568
1.4310364,-4.319892,3.0184875,2,2,35724
-2.6268835,8.103915,-5.394749,1,1,105408
4.2399054,-3.1015885,-1.1445968,0,0,10820
-0.8944388,-4.4126515,5.4097424,2,2,38319
0.5983499,-1.0640996,0.5135826,2,0,31272
0.3889544,-3.3857718,3.0214808,2,2,33771
-6.5162125,11.660864,-4.623353,1,1,120439
0.6687928,-6.509586,5.9465985,2,2,38129
7.311031,-1.8287587,-5.4349165,0,0,65722
6.216148,-3.7768052,-2.4459085,0,0,123196
0.48875052,-3.2691321,2.8683684,2,2,38157
-1.8869275,-1.8707589,3.8337932,2,2,33416
-1.0296819,-1.0895077,2.1518936,2,2,32558
0.16112521,-4.743918,4.674615,2,2,37535
-0.80098104,3.26607,-2.455155,1,1,95087
-1.0172024,-1.6518269,2.7508686,2,2,32997
-0.18255684,-1.8395905,2.0651765,2,2,32563
0.5029539,-3.2722168,2.808464,2,2,32387
-0.28304267,-1.8940332,2.219754,2,2,34806
-0.6128617,-1.8798164,2.5587323,2,2,34179
2.8303812,-2.5736725,-0.25226438,0,0,123216
-2.109991,0.29662555,1.824193,2,2,32187
-2.4936178,7.6119328,-4.7439094,1,1,120435
-0.16073748,-4.3602195,4.601119,2,2,38312
-0.7444892,-3.80673,4.6781335,2,2,33241
-2.8488839,7.6975565,-4.6643887,1,1,105428
-5.4492364,12.837201,-6.7415514,1,1,120695
0.27523914,-1.9531536,1.6965019,0,2,127542
-0.5846687,-5.4835134,6.13296,2,2,34635
9.079626,-4.646871,-4.3875704,0,0,10855
-1.294077,-1.859129,3.2508328,2,2,33218
0.08423722,-1.3170639,1.3083026,1,2,98506
0.520858,-3.0879936,2.6204464,2,2,31965
0.95225763,-0.79261917,-0.09400082,2,0,31372
-0.004036203,-1.8665605,1.8841743,2,2,33975
-0.23116732,-3.3470225,3.5963447,2,2,33712
-0.6597497,-3.6680036,4.403388,2,2,37979
1.456341,-2.5037239,1.0350415,2,0,31386
0.82489824,-1.5748932,0.79320884,2,0,32375
0.20108157,-2.999345,2.8559136,2,2,36982
-0.6067333,-3.3530777,4.0000944,2,2,34994
-0.81813276,-0.023414463,0.9351746,1,2,120630
-0.91898346,-1.3134738,2.302819,2,2,37924
-0.81288135,-3.9215152,4.811936,2,2,34834
-1.2835143,-4.099459,5.455417,2,2,34613
0.6801648,-3.0686157,2.4358387,2,2,31855
-0.21921904,-0.9114946,1.1916822,2,2,36624
-0.35245258,-2.7419088,3.1233168,2,2,33542
-1.2728752,-4.4079056,5.838915,2,2,38693
-1.5168196,-3.1998005,4.833399,2,2,34513
-0.65244174,-5.2532697,6.1358747,2,2,38202
-1.3326033,-3.9761136,5.4372625,2,2,33284
-0.8065215,-3.9594436,4.888848,2,2,33308
-0.970793,4.3893747,-3.3620567,1,1,95074
-0.7770203,-3.865851,4.7500515,2,2,37105
-0.94694406,-3.2531397,4.2985845,2,2,34656
2.958467,-3.1339278,0.26569852,0,0,67450
1.0170385,-3.4322922,2.4732146,2,2,31856
0.5949408,-3.8297365,3.3289876,2,2,35732
-1.1258848,-4.415216,5.6418753,2,2,33326
0.18242295,-0.57970005,0.40846696,2,2,36824
