logits_0,logits_1,logits_2,y_true,y_pred,index
4.7983217,-1.7500048,-2.9769363,0,0,67527
-6.7898436,10.289564,-2.9847455,1,1,98610
8.151613,-5.229949,-3.0464172,0,0,63554
0.6996213,-2.1814008,1.530708,2,2,33890
7.510526,-3.8112106,-3.6636226,0,0,97673
0.70766395,-1.5294219,0.86610395,2,2,32567
0.35784423,-3.4903316,3.248652,2,2,37830
0.26157472,-1.2109374,0.98312324,2,2,36827
0.120108604,-2.9133687,2.8620381,2,2,35021
0.79659176,-3.2034426,2.4722989,2,2,36407
0.09238285,-3.932394,3.9445028,2,2,37812
0.05571421,-1.3697171,1.3417362,2,2,36154
-0.3233836,-3.3336174,3.7552245,2,2,38108
-7.661491,12.876878,-4.7385964,1,1,118089
0.21299069,-1.3425244,1.1490773,2,2,36111
0.752295,-2.6101587,1.9056777,2,2,36569
0.026786804,-2.579066,2.609449,2,2,35555
0.3515495,-1.6356725,1.3657346,2,2,34327
-0.02972044,-1.8477533,1.94197,2,2,34024
-1.251199,-0.92341965,2.287284,2,2,34234
-0.74050295,-2.2964528,3.0913343,2,2,33186
-0.057548255,-3.1444263,3.2678258,2,2,37375
3.6292245,-2.7147732,-0.9245464,0,0,122069
0.013104849,-1.1434847,1.1543828,2,2,36901
0.20574676,-1.5008253,1.3565567,2,2,32542
-1.5225259,-3.6890051,5.3013964,2,2,34570
7.3439937,-5.792496,-1.675261,0,0,63525
1.2818735,-1.3818276,0.15227975,0,0,3137
-0.381962,-1.8037244,2.2470882,2,2,38545
-1.5098243,-3.7571146,5.4035954,2,2,38806
-0.57433546,-1.3190131,1.9188473,2,2,32538
6.916658,-1.0709941,-5.7895913,0,0,65829
0.4657417,-2.2983756,1.8984826,0,2,2457
-3.2764592,-1.8134756,5.1590586,2,2,34421
0.27878356,-0.7964564,0.57793486,0,2,2469
-0.8319943,-1.8485793,2.721621,2,2,32128
-1.455988,-0.33483508,1.786492,2,2,34390
9.802802,-5.7827806,-3.9061015,0,0,77289
-0.9016532,-4.135425,5.137138,2,2,34503
0.79825926,-3.3148656,2.588694,0,2,83953
2.1854596,-0.35345775,-1.75265,0,0,77214
1.5786506,-2.6751845,1.1365337,2,0,36479
1.3975761,-5.4296265,4.1670823,2,2,38553
-0.9270821,-1.7819967,2.7272294,2,2,33610
3.6948419,-3.865023,0.16892475,0,0,2530
0.1552808,-4.760026,4.6899023,2,2,38430
1.2191055,-2.1249573,0.94112,2,0,31668
-0.93679154,-2.3039663,3.2845602,2,2,36264
0.046876132,-1.4021472,1.3985218,2,2,33048
3.8914256,-2.2010965,-1.6831564,0,0,123219
5.0867176,-0.16330199,-4.8932385,0,0,123266
-2.4381726,8.288328,-5.387485,1,1,95184
0.8449618,-0.6747144,-0.110407114,0,0,74766
1.615211,-1.2681816,-0.31730717,0,0,123514
0.6558645,-1.1696141,0.5708736,0,0,83893
1.3522918,-3.3571062,2.0665476,0,2,122121
-0.3286853,-1.9270915,2.283693,2,2,34851
0.75433093,-1.6962352,0.95755345,2,2,36941
-0.90376514,-2.3212745,3.2408845,2,2,33708
-0.057674557,-5.750833,5.9007735,2,2,38582
-5.4907026,7.322887,-1.3299131,1,1,29457
0.84408224,-4.1677,3.4049385,2,2,37053
-5.8686447,9.900732,-3.4636626,1,1,98611
1.0299302,-1.0587268,0.04339488,2,0,31356
1.5505953,-2.8366406,1.3087506,0,0,6573
-0.31028786,-1.0716289,1.452173,2,2,32624
-0.28758526,-3.7664819,4.1347537,2,2,37243
-0.14064956,-3.5572448,3.758153,2,2,37389
1.7457064,1.2036515,-2.86149,1,0,84789
-1.0485426,-1.0369307,2.0935698,2,2,32089
1.0640779,-3.4000304,2.357104,2,2,35398
0.00011411309,-0.82255936,0.83172375,2,2,31361
-0.58918905,-1.7726784,2.4345548,2,2,35871
0.04859954,-7.0424294,7.10162,2,2,38734
-0.3808236,-2.4797776,2.8862493,2,2,35817
0.014494598,-4.090872,4.1908903,2,2,37069
0.26611868,-6.1824174,6.034697,2,2,38659
0.2601031,-4.4339857,4.2820053,2,2,35935
0.47424576,-1.8594204,1.4610776,2,2,36535
12.493006,-3.6002898,-8.757322,0,0,77306
-0.021312933,0.7599969,-0.6547519,1,1,120624
0.3683043,-2.1204925,1.7894694,2,2,33853
2.6701484,-1.2943174,-1.3841166,0,0,123536
1.1508813,-2.039308,0.9145435,2,0,32427
-0.17082244,-2.5108273,2.7134137,2,2,35780
3.6464539,-3.293765,-0.42117143,0,0,63427
3.9508607,-2.3890014,-1.6308043,0,0,64128
0.2188425,-1.5427848,1.3563664,0,2,126944
0.867044,-1.2376202,0.4235022,0,0,83936
4.668838,-5.2963843,0.57522315,0,0,64284
1.6324921,-2.2255065,0.68568885,2,0,36477
1.7308661,-0.37361467,-1.3169082,0,0,74685
-0.5996049,-3.1991642,3.9099474,2,2,37829
-0.8054539,-2.477221,3.3012846,2,2,33600
1.8239211,-3.9427342,2.1273184,0,2,127063
-2.0083656,-1.9188561,4.014113,2,2,34653
-0.48546493,-1.8830587,2.5190513,2,2,34129
6.0238237,-3.1209998,-2.8739128,0,0,10818
-0.30422932,-0.945258,1.258459,2,2,32751
0.31960535,-2.1293402,1.8637555,2,2,35866
-0.154418,-1.6151366,1.803411,2,2,36896
1.6252881,-4.2994947,2.719346,0,2,122120
-2.895818,8.288541,-5.087492,1,1,118111
-1.0478626,1.2652395,-0.22737178,2,1,36700
2.0511494,-3.4988215,1.4497663,2,0,32404
0.6114807,-4.2449155,3.7137492,2,2,35427
-2.3516006,6.478662,-3.9314609,1,1,118324
0.8693162,-3.1342278,2.3199863,2,2,36572
-3.854713,8.309091,-4.23787,1,1,105391
1.4777827,-7.029266,5.622022,2,2,38534
2.5381024,-2.8972347,0.30489552,0,0,63433
-0.27341115,-1.2403594,1.5527011,0,2,126926
0.24294162,-2.014163,1.8205435,2,2,31872
-0.352454,-2.5295217,2.8965294,2,2,32258
-0.20623647,-3.0852857,3.34322,2,2,35822
0.04511912,-2.5707788,2.5701716,2,2,33544
3.4887686,-3.975857,0.4904509,0,0,2543
2.6718612,-0.34539905,-2.3167832,0,0,123613
4.5057883,-2.8654552,-1.5295348,0,0,12350
0.53986126,-4.6839685,4.22387,2,2,38571
-1.0651327,0.3211441,0.8038246,1,2,9426
0.15069124,-0.27761716,0.12235376,0,0,3066
-0.71168864,-2.6778808,3.5194776,2,2,38437
-0.92729807,-3.6568694,4.6704917,2,2,37379
0.079410225,-2.0739453,2.03342,2,2,35565
-0.7665574,-1.7943987,2.6056995,2,2,35800
-0.36934626,-0.33956784,0.7553364,2,2,32791
6.8122945,-4.301665,-2.4905376,0,0,10863
0.049165122,-0.25224903,0.23877499,2,2,31312
-0.5586403,-0.49080604,1.1237435,2,2,33153
0.7287661,-1.3980192,0.66813767,2,0,32398
7.6110616,-5.145894,-2.3952188,0,0,13128
0.19038561,-3.792852,3.6523216,2,2,37506
-0.27142707,-4.7701974,5.1697946,2,2,37765
-0.12250185,-1.6871879,1.8483516,2,2,34330
7.180581,-4.469292,-2.8547497,0,0,64297
0.9753851,-1.1239007,0.15305114,2,0,36758
1.0473598,-1.8649336,0.81514215,2,0,31753
0.17271152,-0.81378084,0.726375,1,2,84773
0.7148322,-0.6968766,-0.039173126,2,0,36752
2.5284524,-0.83000624,-1.659112,0,0,74747
-3.663948,13.528522,-9.28419,1,1,120424
0.06909771,-2.7929716,2.8013997,2,2,34282
-1.8970904,8.40817,-3.8724918,1,1,25378
3.4813428,-2.8433874,-0.6346583,0,0,63801
-0.42626166,-4.3431683,4.876699,2,2,34482
-0.87205505,3.5609102,-2.658158,1,1,95091
2.7174764,-1.709462,-0.940934,0,0,12363
-0.14260592,0.6193868,-0.4240914,0,1,12356
0.3874874,-0.06439388,-0.27914906,0,0,12242
4.6035185,-4.3514156,-0.17996937,0,0,67486
0.091104075,-1.7121481,1.6851071,2,2,36619
4.5108633,-3.002425,-1.4155891,0,0,76489
-6.218443,11.587253,-4.971742,1,1,118138
-0.667073,-8.001931,8.842118,2,2,34547
-0.4673084,-2.9528377,3.5845034,2,2,34678
5.1957173,-2.3298976,-2.8252711,0,0,97667
2.8488054,-2.0859156,-0.7428066,0,0,123506
8.153929,-1.1892335,-6.8468328,0,0,13138
-0.076396145,-0.53758436,0.64735514,2,2,32669
0.28489023,-1.561395,1.3086437,2,2,32161
0.6912036,-2.8870416,2.2406266,2,2,32051
0.50121415,-2.7931058,2.3271863,0,2,127529
-1.2220169,-2.6634068,4.030531,2,2,34708
0.98199236,-3.6792564,2.766597,2,2,35417
-0.10530281,-2.8493464,3.0139816,2,2,37265
2.295247,0.30679315,-2.567932,0,0,85662
0.020318523,-0.81400365,0.8431393,2,2,31700
-0.30797386,-4.0451155,4.4498196,2,2,37301
8.495481,-5.8253965,-2.567004,0,0,97665
0.9770456,-3.1737382,2.2220895,2,2,33830
-0.9427089,-1.1830807,2.2264795,2,2,37729
0.14681193,-1.3071157,1.1863286,2,2,31767
6.5582414,-1.0816944,-5.4195194,0,0,123240
0.36731893,-1.3131572,0.95614415,2,2,33025
0.24365775,-3.466947,3.2651222,2,2,34878
-0.96436286,-4.1375437,5.215562,2,2,34448
-0.93741506,0.25229236,0.6810204,2,2,31430
0.2853104,-1.0709076,0.82968056,2,2,32719
5.6554084,-0.49247032,-5.082714,0,0,65440
0.14768481,-3.5212166,3.4699957,2,2,37657
1.3765091,-2.7437475,1.3783419,2,2,31290
-8.050928,14.6046295,-6.0525193,1,1,25415
-1.1279728,0.3004015,0.8420045,0,2,3037
-1.1102712,-1.7443224,2.890069,2,2,32557
-2.1986916,-2.3309772,4.716472,2,2,34458
-0.42216042,-1.1602759,1.6299263,2,2,36983
1.9539549,-2.0350125,0.12296459,0,0,85692
5.779629,-3.1488748,-2.760385,0,0,64091
0.22336075,-5.530548,5.7434163,2,2,38625
2.5175107,-0.986579,-1.4764524,0,0,122153
1.17172,-2.2726603,1.1801043,0,2,25750
-0.10338044,-2.0135481,2.1769984,2,2,34106
0.71063757,-1.5034704,0.8442723,2,2,36461
-4.2810087,4.759006,0.0029984713,1,1,29504
2.0863307,-2.5107663,0.5203935,0,0,85647
0.18688884,-0.09616569,-0.05488175,2,0,31399
-1.2973533,1.6187325,-0.32899892,1,1,9407
-1.3421718,-2.9343512,4.3770947,2,2,33475
-0.8587234,-0.5229463,1.447586,2,2,33158
-0.8992129,-1.6668707,2.5769634,2,2,34196
-1.0368936,-2.491762,3.6150491,2,2,34483
-0.9003087,-0.4811497,1.3888713,2,2,33522
1.4862003,-2.6635826,1.2220969,0,0,85012
-2.1063528,3.4459,-1.3886344,1,1,9441
0.63606375,-1.2410688,0.6892541,2,2,36494
0.5903038,-2.9644248,2.414838,2,2,33113
1.9794898,-3.5007446,1.5583785,2,0,37220
-0.63914347,-1.9139537,2.5844395,2,2,32188
0.6476219,-1.9031116,1.3267353,2,2,36613
1.8917284,-2.6472585,0.7899519,0,0,85693
-0.12948054,-3.7118769,3.8930266,2,2,34880
0.36413562,-0.9992946,0.66239035,1,2,9368
4.428031,-4.137718,-0.31758457,0,0,63827
-0.86119473,-0.39229295,1.341664,2,2,32884
-0.48901546,-1.8252363,2.3638935,2,2,34891
0.21786931,-1.3482949,1.1280608,2,2,31679
0.41344532,-1.1724343,0.8078124,2,2,34184
-0.3611027,-0.9887621,1.3509248,2,2,31474
2.1490664,-0.60504806,-1.5143307,0,0,83896
-1.0815573,-0.8053383,1.9362252,2,2,32061
-0.522539,-5.2811217,5.908765,2,2,38782
2.4879124,-0.048267275,-2.3560638,0,0,67461
11.779783,-3.249589,-8.425399,0,0,77345
0.3843364,-2.3930368,2.044734,0,2,84989
0.7246022,-2.0968354,1.3909765,2,2,32275
1.1188821,-1.1004865,-0.04150085,1,0,9385
-0.78859544,-2.5826464,3.441481,2,2,34587
-0.25630394,-3.3835719,3.7250638,2,2,34968
7.8473454,-4.3028374,-3.4950154,0,0,10875
-6.009468,14.339133,-7.4844427,1,1,120735
-0.58209103,0.2799595,0.35160583,0,2,127607
-0.17103338,-1.8886083,2.1023955,2,2,32960
1.2872589,-4.046433,2.8061666,2,2,35594
-0.5904637,-0.5952764,1.2346486,2,2,32878
6.3117776,-2.7324357,-3.523664,0,0,10913
-1.185997,-3.08258,4.3462324,2,2,33330
-0.21410099,-3.0154736,3.2935815,2,2,38186
3.5862465,-3.6811361,0.07543467,0,0,3112
-0.36205503,-4.855008,5.2852983,2,2,37994
1.2727001,-1.554523,0.33233556,2,0,36430
-0.5706125,-1.8684477,2.440571,2,2,33077
1.9821775,-0.8384334,-1.1312994,0,0,85661
2.27445,-2.6480296,0.32666057,0,0,64067
0.92047405,-4.735482,3.8859894,2,2,35907
-0.17585763,-2.5585592,2.7932534,2,2,32304
3.987407,-0.8288841,-3.1164265,0,0,123321
-5.088456,10.217995,-4.5662465,1,1,29509
0.4370231,-1.3269542,0.92605555,2,2,32134
0.53815955,-3.2800467,2.7617142,2,2,35210
0.43267184,-1.2658012,0.82752687,2,2,36673
-1.124969,-4.5116887,5.768479,2,2,38373
0.5314946,-2.024721,1.5233227,2,2,32107
-0.40047386,-1.2956015,1.7702804,2,2,34177
1.478007,-1.4622992,0.024379611,0,0,2558
8.552685,-4.1344175,-4.320653,0,0,97631
3.6904392,-4.1013346,0.4072673,0,0,63711
-6.2041893,13.024366,-6.07911,1,1,120322
-0.7851732,-3.8823595,4.764017,2,2,33244
-0.3809865,-1.3423628,1.757364,2,2,32184
-3.0837364,5.7515154,-2.4347484,1,1,118087
0.98674524,-1.1053063,0.10864669,0,0,122101
-0.053765595,-1.3159885,1.4775537,2,2,32969
0.19281998,-4.5250893,4.430831,2,2,37752
-0.41648078,-0.30881718,0.75472796,2,2,32017
4.2911468,-4.366648,0.04478389,0,0,2570
0.07254097,-3.7952633,3.8312836,2,2,35153
6.0513883,-5.353479,-0.6284454,0,0,13149
2.5094173,-2.7592192,0.31874445,0,0,25665
6.4286795,-2.0366442,-4.3291225,0,0,77274
0.5041379,-2.4756253,1.9933132,2,2,33815
-1.6900215,-4.5819674,6.3745294,2,2,33366
1.3737974,-3.4699867,2.1896675,0,2,76470
-0.3019023,-3.7216768,4.12489,2,2,38460
5.4872794,-1.6079054,-3.7841492,0,0,10838
1.0382005,-3.4133906,2.4066617,2,2,38546
4.9035096,-3.2073653,-1.8222332,0,0,64278
0.4942131,-0.32428044,-0.1168136,0,0,85579
-4.3158545,9.27539,-4.4371214,1,1,120685
-0.33436522,-1.5096984,1.9038043,2,2,34410
-3.0891051,8.876568,-5.552985,1,1,105484
-2.3308313,9.600259,-7.0400457,1,1,95099
4.442678,-3.993971,-0.5491365,0,0,64001
1.1097085,-2.0027268,0.88834953,2,0,31410
0.9434837,-1.6104914,0.6896451,2,0,32370
0.0313254,-5.012049,5.0560536,2,2,37394
-1.6932986,12.871304,-10.562981,1,1,120416
1.2312341,-6.391235,5.261646,2,2,38403
-0.80395293,-2.7429385,3.686703,2,2,38401
1.1096067,-1.5311993,0.413868,2,0,31801
4.615043,-2.4377854,-2.101768,0,0,67468
0.4289921,-2.1776414,1.7656156,0,2,127543
5.0673027,-2.2914383,-2.615574,0,0,97687
3.121244,-3.2806587,0.11491302,0,0,6521
-0.85586226,-1.8594451,2.777015,2,2,34275
-1.2710046,-4.4216046,5.8047166,2,2,38427
8.19388,-3.6014435,-4.5077834,0,0,97749
2.2981424,-4.421212,2.1316104,2,0,35586
-0.18443492,-1.355043,1.5134906,2,2,31792
0.6355747,-1.1719064,0.5744263,2,0,32923
-0.08204081,-1.0911529,1.2061563,2,2,33005
-4.7523637,8.726227,-3.6576884,1,1,118371
-0.060624972,-1.3381462,1.4202578,2,2,32071
-1.2407736,-3.751269,5.0826554,2,2,37461
0.8026773,-2.9659555,2.2360997,2,2,36431
-1.5771514,-4.0874643,5.7397785,2,2,34502
3.219898,-3.4569757,0.21730614,0,0,6541
0.2479505,-1.9968889,1.7695512,2,2,32726
0.0013513714,-2.6101322,2.68443,2,2,33000
-0.1052275,-1.3293812,1.536608,2,2,35283
2.8858218,-5.2766027,2.416473,0,0,6556
0.6335318,-4.9421988,4.502772,2,2,38624
-2.790891,9.433469,-5.870597,1,1,29383
5.3299613,-2.1010687,-3.1969383,0,0,10817
0.47460166,-1.0359317,0.6120329,2,2,31471
-5.4737115,10.620067,-4.6168823,1,1,120441
6.8224373,-4.929776,-1.8938704,0,0,13131
-0.946365,-2.0224884,2.9663963,2,2,33656
-5.5815244,7.696952,-1.571864,1,1,29498
-0.1544708,-0.2719066,0.46050373,2,2,32024
-1.4560579,-1.9627541,3.4903078,2,2,34749
0.34818256,-0.45791537,0.1309903,2,0,36722
0.97973096,-1.2053355,0.2479471,0,0,85556
-0.050511956,-2.8045187,2.8889122,2,2,34026
-0.566947,-2.9360373,3.5018938,2,2,33661
0.52895606,-0.6973923,0.23636407,0,0,83924
-0.59298474,-4.311695,5.003844,2,2,38115
0.9965787,1.4582429,-2.3186116,1,1,84792
0.4888408,-2.8571217,2.471271,2,2,35086
-0.5118358,-2.327054,2.9412317,2,2,38509
0.300072,-2.6921644,2.4328005,2,2,33987
1.3479006,0.34002554,-1.62186,0,0,123480
-0.3676829,-4.5286565,5.013421,2,2,37864
-0.50607884,-1.3680509,1.9341257,2,2,35312
2.8240037,-1.5776703,-1.3184146,0,0,64026
6.6095138,-0.19611722,-6.346146,0,0,65528
-1.7250172,-2.8124382,4.775025,2,2,34981
0.20492603,-1.5732113,1.4141657,2,2,31585
0.97314584,-2.6101665,1.6946136,2,2,36501
-0.5379277,-4.647743,5.259048,2,2,37467
-6.216069,9.908677,-3.2634587,1,1,25470
4.2484417,-2.426569,-1.8952105,0,0,63537
-0.8534065,1.4985268,-0.47190833,1,1,9415
-0.9173496,-3.5608075,4.6010776,2,2,38658
0.1773703,-1.5592581,1.4270045,2,2,32780
1.1257114,-1.3205216,0.23776422,0,0,2527
-1.0394607,-3.294113,4.41134,2,2,37775
0.44791675,-1.1440605,0.75647485,2,2,31321
9.188591,-4.5917335,-4.8533306,0,0,64334
-0.21018775,-1.0114013,1.3490987,2,2,32627
0.812253,-2.0920916,1.3539732,0,2,67456
-0.41936302,-1.6286321,2.097061,2,2,33870
0.024860919,-2.8790164,2.871975,2,2,35196
1.0731995,-3.3837762,2.35151,2,2,36373
-5.5795846,10.475727,-4.576039,1,1,95115
0.39378715,-1.6224886,1.2667693,2,2,36961
2.1641357,-1.8353677,-0.3940075,0,0,63452
0.12974603,-0.8693266,0.72433215,0,2,126962
0.3317716,-2.303108,2.0009413,2,2,35171
-1.1245188,-5.394229,6.639259,2,2,34515
-1.9150116,-1.3896637,3.395349,2,2,33428
2.261876,-2.7645924,0.56372195,0,0,85629
9.722376,-3.3239236,-6.3238173,0,0,13160
-0.039975107,-1.6848801,1.7527263,2,2,33843
1.0118306,-5.7472615,4.8994117,2,2,37941
0.36130294,0.49855906,-0.82688314,1,1,84729
1.712271,-3.7826335,2.151615,0,2,126952
0.08267489,-3.946069,3.9677472,2,2,37856
1.6734537,-4.59889,2.9385617,2,2,35214
7.7597384,0.22809573,-7.9204016,0,0,65481
3.712462,-2.8189387,-0.8570849,0,0,123510
0.11659999,-1.9368927,1.8586051,2,2,32192
0.07472858,-3.7273855,3.6887364,2,2,37923
-6.468299,13.480743,-6.278249,1,1,120319
3.7880554,-3.0840163,-0.80723464,0,0,127030
0.56242144,-3.1184425,2.6188092,2,2,31825
7.2316327,-3.302871,-3.8973963,0,0,65747
-0.77303207,-1.9686391,2.7460048,2,2,33899
-8.203678,14.751358,-6.075475,1,1,25408
0.58359545,-5.545154,5.0595174,2,2,38104
-8.550542,14.593914,-5.119376,1,1,120329
-1.4512414,-1.9758563,3.5145988,2,2,37109
-0.69213545,-4.9763174,5.778759,2,2,38611
-5.0750012,11.15117,-5.6711173,1,1,118133
0.10187632,-3.1170192,3.0569153,2,2,33816
2.514347,-3.0824323,0.5701009,0,0,2537
-0.07232219,-2.4396708,2.5631013,2,2,37607
-3.841659,4.9862113,-0.8877005,1,1,118070
1.3757223,-0.904031,-0.49628085,0,0,63807
0.070192516,-1.6803365,1.645195,2,2,33073
-0.23802438,-5.196105,5.5354953,2,2,38755
0.75208,-2.4874566,1.7187512,2,2,32313
0.38489115,-1.3075658,0.94360775,2,2,32250
-0.6840733,-1.2862744,2.1003783,2,2,38327
2.0409002,-1.2869573,-0.68495107,0,0,25642
-1.3164032,-5.3396273,6.8168974,2,2,37091
1.5213177,-3.518461,2.0354893,2,2,31597
0.08335161,-2.996323,2.9359312,2,2,36083
4.896292,-3.9759724,-0.9980402,0,0,63742
0.2973222,-4.439602,4.2554555,2,2,37805
3.2288992,-1.1164476,-2.0872617,0,0,123580
0.059319183,-2.352445,2.3609784,2,2,34088
0.34939933,-0.9095523,0.59222835,2,2,36330
6.03553,-2.6970024,-3.2928624,0,0,13211
0.081755206,-0.657866,0.6310078,2,2,31804
1.6093153,-2.0194383,0.39539734,0,0,127617
0.4149456,-1.4397246,1.0594814,0,2,122046
-1.2027744,2.9347866,-1.6165028,1,1,118035
0.20961356,-2.94202,2.772486,2,2,33984
-0.22003517,-3.4658277,3.7453566,2,2,35673
-0.3585014,-2.8932772,3.241451,2,2,33775
-0.49300647,-0.5704591,1.1161447,2,2,31247
-1.0088742,-0.9327875,1.9549086,0,2,127504
0.15478867,-0.91587514,0.741868,2,2,31499
-0.57644117,-6.849,7.5746937,2,2,38706
1.4238875,0.8959138,-2.2088363,1,0,84814
-2.9187102,6.600193,-3.0443578,1,1,98495
0.27198765,-2.2104933,1.9983348,2,2,31588
2.280679,0.6570796,-2.893231,0,0,123529
-0.51962656,0.24604943,0.28304014,2,2,32413
4.551505,-2.8214982,-1.7279602,0,0,123217
-0.25981027,-1.4030416,1.6796261,2,2,32708
-5.7356997,10.212807,-4.251181,1,1,95117
8.280656,-4.4587374,-3.710781,0,0,97650
0.6045681,0.741661,-1.2940692,0,1,74627
0.22547923,-1.3431532,1.1663074,2,2,32208
-1.9173775,6.0358043,-3.550201,1,1,95179
-0.9697014,-5.523502,6.60857,2,2,34718
1.0431873,-1.7343622,0.7343533,2,0,31802
0.62974244,-5.9521437,5.411084,2,2,37942
-0.67957073,-4.314812,5.087085,2,2,37113
-0.6566983,-3.122867,3.8734343,2,2,38013
0.5634713,-2.1276712,1.5833601,2,2,32143
1.6216615,-0.31874695,-1.2186781,0,0,74760
0.23609015,-3.053425,2.8450365,2,2,34245
0.41357386,-3.4162784,3.059269,2,2,35999
-0.6548829,-3.518297,4.2712493,2,2,38107
-2.032367,-3.006353,5.147561,2,2,33399
-0.23795563,-3.2391243,3.5248609,2,2,35674
6.2976665,-5.0221095,-1.3486953,0,0,63484
-4.342797,9.883403,-4.667036,1,1,29490
0.05216579,-1.2158377,1.2179276,2,2,34332
0.91949654,-2.751259,1.8657029,2,2,32348
0.26100874,-0.7310447,0.4875469,2,2,31313
0.6727524,-1.1672589,0.53272176,2,0,36222
0.81924033,-4.930381,4.214522,2,2,37549
-1.6696519,4.1134443,-2.4239016,1,1,95094
-0.23985142,-1.3395811,1.6357021,2,2,33122
0.2503243,-3.518437,3.281983,2,2,33734
-5.236453,9.0258045,-3.11382,1,1,98522
0.25198424,-3.6324892,3.4555926,2,2,37263
4.6531816,-0.39166248,-4.2084017,0,0,65523
-0.06468362,-1.3359724,1.4486829,2,2,36320
1.864784,-4.2962003,2.5254555,0,2,6477
-3.7514968,10.114433,-5.684271,1,1,29433
9.482927,-4.6344624,-5.0173793,0,0,64355
1.9877146,-1.752609,-0.2287395,0,0,122140
0.5372453,-3.9930792,3.53688,2,2,38303
0.14490162,-1.1133981,1.008141,0,2,25647
6.872642,-4.8025284,-2.2358732,0,0,64048
-0.4124325,-2.2582705,2.7165632,2,2,35489
0.689654,-0.427644,-0.21604753,2,0,31489
-5.2552423,11.329606,-5.4087586,1,1,29379
6.2143617,-4.772665,-1.5466275,0,0,64041
0.26729214,-1.9626796,1.7475094,2,2,31710
0.2628476,-0.33937335,0.08951235,2,0,36717
-5.0415,11.687612,-5.6659403,1,1,25399
7.6012325,-2.9987402,-4.5309596,0,0,97731
0.7854738,-1.5698594,0.8304035,2,2,36428
-0.6652427,-2.5785806,3.3077495,2,2,37000
0.24537867,-6.056279,5.911166,2,2,38721
2.2972834,-1.4613453,-0.84003186,0,0,2538
0.5472719,-5.3266306,4.8869147,2,2,38573
-0.78950167,-1.7970846,2.6388621,2,2,37349
4.6210117,-2.6563766,-2.0371883,0,0,64321
5.8053517,-3.0985556,-2.6592658,0,0,76393
1.1078029,-3.3546672,2.2534428,2,2,35228
-0.22800533,0.924978,-0.6095653,1,1,84693
1.2881787,-3.0363848,1.8142666,2,2,31633
-0.85199267,-3.1843433,4.1444564,2,2,37256
0.14041814,-0.1757819,0.039648294,2,0,36720
0.6894794,-4.5110836,3.8665607,2,2,33794
-7.2604704,9.605291,-1.7778461,1,1,98619
0.17123652,-3.0363812,2.917454,2,2,35834
-0.45979488,-1.5590069,2.0690413,2,2,33869
0.452524,-1.0669684,0.6713035,0,2,3079
